"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58"
-2,12,-2,-6,0,-10,4,22,-4,2,2,-6,-2,2,-10,-10,-8,26,-5,-162.999999999999,-704,41.0502951632261,9.87733604256391,3.62134279615293,-413.130332930545,-6.17217870224272,-51.7514182028892,-37.5343859649111,-123.595479878055,4,-6,1,1,-4,-8,-7,5,-3,7,-3,7,6,-3,-13,-3,-5,2,40,62.378545507223,-45,-22.0000000000005,-5.37543859649116,-1.22195587218568,-12.8,-704.4,-8.38596491228068,-17.9634970844554,-0.320727903047363
-6,-4,-18,16,10,0,24,-14,-12,10,-6,6,18,-22,-2,-10,-10,-24,-8,-92.0000000000009,-1160,16.1048828428375,-15.4151093049577,73.0066703350767,36.5014995098754,-12.1147858014949,80.1242908985555,8.13754385965012,38.2016547900039,-5,1,-6,4,1,2,10,-6,0,3,5,7,3,4,-5,-3,1,-5,-19,70.1701908840678,-118,-27.0000000000005,5.15333333333331,-0.407084982226454,-7.71999999999997,-506.759999999999,-10.8666666666667,-20.142733982776,0.671645846918999
2,0,-16,-6,-20,-6,-4,6,-8,-2,18,-26,-16,0,2,14,10,0,-24,-14,840,-38.3657684508835,14.5991052411127,44.0946945433361,-26.7787890176405,-7.62694614513953,14.8336772391453,-4.22771929824466,16.6623708524785,-2,-1,12,11,-5,10,11,-1,-7,-2,-5,-1,4,-2,-1,-3,-6,-2,5.99999999999986,-137.843218173917,-22.0000000000003,-19.9999999999995,12.7936842105264,-4.32918298997451,-4.72000000000003,-22.7600000000011,1.64210526315789,3.39833224372626,0.205832625896385
-4,2,-6,-14,0,4,18,-6,-12,6,16,4,-2,-4,-4,8,0,-10,8,19.9999999999991,-440,-29.3904828961022,18.9244534752115,14.7110011398149,131.714585270041,-10.5739290074766,74.0783909130418,8.03719298245733,35.9601014398231,7,-1,-9,-3,1,-3,0,-4,-1,8,19,-3,-2,4,9,-1,-9,-6,29.9999999999999,-57.2160908695832,173,430,0.968421052631697,0.349858272139258,6.40000000000007,69.1999999999998,-2.78947368421052,7.90970923511213,0.37433982600389
8,14,18,8,26,0,-4,-26,-4,-10,8,0,-30,-10,-8,-8,-18,32,-12,-49,-3124,-25.8869424235381,-19.6462226737603,-12.2713162386935,-105.818646048021,-23.9713035496254,18.7093863405896,-48.052982456139,33.4335931599671,-9,2,-5,9,5,-2,-4,-5,3,-7,5,-7,2,4,6,4,-7,-2,7.9999999999999,12.875709101444,152,544,5.7249122807018,0.181447160235059,9.04000000000007,640.320000000001,-3.47719298245612,-17.9250962376872,0.000811222805314316
2,-4,8,-6,2,12,44,0,2,-14,-6,4,-4,8,6,18,-10,-4,33,108.000000000001,2248,-149.949845153209,84.4337976454653,-0.349207627158194,314.199144189697,22.7373561835509,35.2447136738965,34.8522807017557,117.109738137777,3,5,8,3,-2,-2,6,7,2,-1,-1,3,5,-3,-1,-1,5,-6,-12.0000000000001,-132.313563652167,233,650,9.41263157894747,-2.12010969294097,3.44000000000005,-128.48,-7.28421052631579,6.94754444826333,-0.449586521073385
0,-2,0,-10,-6,-26,-16,2,6,-12,2,-10,-12,18,10,22,-14,12,6,67,3056,29.6552440459545,-6.36799187231009,-39.7066718724768,-118.505203736058,11.4834638932707,-21.281072724639,22.1747368421065,-32.6729906854325,6,-1,2,-5,-14,1,-10,-11,-8,5,0,-12,0,-6,11,-3,-2,0,34.9999999999999,-14.4187726811806,254,736,8.29649122807024,1.07166131805292,9.79999999999993,-392.6,7.91228070175438,2.85260101716358,-0.603817309236192
0,12,0,-2,6,10,-10,-6,-6,-16,-2,-16,-6,-8,-4,44,18,2,6,1.99999999999909,-448,-86.2609818234505,30.3395627801692,24.0436612390617,32.6337896481855,1.54085679401874,-31.4378545507224,-8.75649122806908,-147.012250465372,0,4,-4,6,-10,0,2,4,-4,12,2,-7,-7,-7,-6,-10,2,1,-20.0000000000001,-9.18927275361057,48.9999999999999,-125,11.6877192982456,0.763431668041718,8.39999999999997,135.2,0.192982456140371,-14.0956311945007,0.231016089801095
-2,-2,-16,4,-8,-8,-32,22,16,-14,18,12,20,-20,6,-16,-4,2,31,166.000000000001,3404,-63.3458044925574,55.4951296241834,-76.8302003217427,306.855129426185,12.8234455346726,30.7284682101323,19.5242105263169,31.0662580859298,-6,-12,-3,-2,0,3,1,-1,-8,1,2,6,7,6,-9,-3,-3,-3,-22.0000000000002,-21.9082000289718,-20.9999999999998,-90.0000000000005,-1.24350877192978,3.44977700405988,-4.35999999999997,199.119999999999,-2.6877192982456,1.13918796480834,0.267186660290111
4,2,44,-6,14,14,6,8,-4,2,-8,-4,-10,-8,18,-6,-2,10,41,-6,1964,-11.7055559371183,-4.39642096445004,5.05362160057257,37.7741274879736,4.50778458055993,109.58122731882,-19.6978947368411,179.046942113571,-4,1,7,4,-4,-3,3,0,-3,-4,-6,18,3,4,4,3,10,0,14.9999999999999,-171.608045434792,-32.0000000000001,-348,-3.01578947368415,-2.5158095838722,0.200000000000124,689.599999999999,0.105263157894754,6.43861681322232,-0.865176984196228
-6,-4,4,4,16,-6,-18,8,-20,6,-10,0,-2,-18,-12,38,8,2,-15,90.9999999999991,392,113.743677442426,-22.938668021282,79.813018319644,91.7357166040601,-5.9139106488783,66.0688499782703,13.6189473684221,-3.82526334997965,1,2,-4,4,-5,-1,1,0,-4,2,-6,-8,-1,-1,1,-3,-3,2,10.9999999999999,4.95410001448545,-3.00000000000034,508,-0.878245614035052,1.26536150577281,-18.3199999999999,-1344.56,5.34385964912283,-20.5487087502412,0.388651177984666
-6,-8,-4,12,4,-4,-12,-2,-18,-10,0,-4,2,-4,8,-16,8,8,-45,-109,-4108,162.434534572276,-49.97157090786,-14.5006208897585,-246.467716553678,-17.0243206872883,-25.6137182463481,-18.7835087719286,-15.9600544929908,-1,-7,-11,-7,2,1,5,-8,1,15,-5,-3,-3,0,2,5,1,4,4.99999999999991,34.7973181884026,255,686,-4.67192982456135,-0.557323850734513,2.40000000000008,-164.799999999999,-1.29824561403507,7.85328011678143,-0.248692480035619
6,-16,16,6,-6,26,4,-6,8,-4,-4,14,12,22,-2,16,14,-20,47,68.9999999999991,4160,-28.9290363811524,23.8346924043526,-37.2063738940274,118.041597542935,12.3643023286907,36.816400057945,39.4238596491241,143.496693767605,1,1,-2,7,4,-3,7,-1,1,2,4,-1,-4,0,11,-1,7,2,-21.0000000000001,-24.5487363912916,179,379,2.22210526315791,2.88484290649355,3.51999999999994,427.160000000001,9.25263157894739,-2.76045940773781,-0.100606924544199
0,12,-8,-12,-10,10,0,14,-30,-10,4,0,-2,-16,-4,-20,10,-8,5,-96,-2620,-51.564465165724,10.3395627801692,-57.5155001770072,-30.5510073921178,7.54085679401874,-3.82026818115952,13.7778947368429,-29.9515826496809,15,1,6,8,-1,7,0,-10,0,-9,8,-6,0,0,9,-1,-2,6,-31,-152.143372768098,-189,-51.0000000000005,6.56596491228078,1.7855038711394,-2.27999999999998,-790.24,-11.1508771929824,-27.3864701384535,-0.309058884737091
2,-4,-18,22,8,6,4,4,8,-10,2,-26,-2,10,-6,22,-2,10,11,189,4088,-125.57842545215,60.5706761489719,-52.5745138212219,62.4821866812126,13.3973745421492,-26.5850954420347,16.8996491228077,-31.7833367225121,0,-2,9,8,-9,4,2,11,-4,4,-8,2,0,-5,4,-3,2,3,-24.0000000000001,-114.627127304334,-32.0000000000004,68,1.82526315789482,-5.25164852411194,-4.11999999999997,-362.96,6.43157894736842,-27.5739899876013,0.130846375145069
2,22,-4,-16,16,-16,4,-12,20,-10,2,8,-2,8,-2,-32,-14,-10,6,-98,-2392,-71.0909325634984,-12.3679918723092,-34.9811690164693,-96.440767475302,3.48346389327094,45.0783909130418,-17.8252631578935,-11.9614027488151,-6,-1,-2,3,0,0,-2,-7,-1,3,2,-5,1,5,-7,-6,2,-2,-51.0000000000001,-161.332645521709,-94,-165,-2.74631578947367,-1.79876551207571,-5.88,257.960000000001,5.04210526315791,-9.33437810347027,-0.770038664784639
-2,0,10,-14,10,-8,-4,0,20,4,-4,-2,24,4,-4,12,-6,6,-1,27,-520,-106.697704254566,72.1084494113666,-73.0296649972615,333.423830192041,7.68433904588778,-33.718927275361,54.6561403508781,13.5173597467565,0,1,-12,-3,1,8,3,3,-1,16,11,6,1,-1,-3,4,3,0,8.99999999999993,28.2351727391242,21.9999999999994,-47.9999999999995,1.19052631578955,-2.02712327370494,0.920000000000002,82.3599999999997,2.46315789473687,-9.79635075973715,-0.114761883339444
2,2,-10,-2,0,-6,12,-8,-6,2,-2,14,14,-4,-44,-20,-4,-14,-19,-58,-1304,-87.4828123326279,10.8302186099154,-14.9553164974936,-223.330065014627,4.2295716029912,-4.62712730433373,10.4284210526325,-133.307637407641,-9,-2,-16,4,-3,-3,-5,-1,2,-4,-9,-4,-2,1,-2,-1,2,-4,21.9999999999999,155.908200028973,89.0000000000001,343,-3.75649122807016,-1.96925593791989,4.35999999999996,317.88,-6.31228070175439,-2.43672510667773,0.652886627183559
2,-2,-8,-14,2,-2,18,4,-6,-8,-12,12,-14,-4,-14,-20,-16,-14,-30,-30,-2264,92.6873564385096,-33.2782308014512,-52.6511285221804,-227.7512964653,0.545232557103873,-18.323104586938,-3.81508771929703,-67.3996717980481,-7,-5,-3,-1,1,7,1,-1,6,5,-3,4,2,3,8,-6,4,-3,1.9999999999999,-67.2810727246397,-111,-595,7.93122807017551,-2.62234369536634,15.76,353.08,-2.11929824561403,-0.629364270905967,0.641956482639198
6,0,0,6,12,10,-6,34,-20,-16,2,14,10,-14,0,-6,-10,-16,33,72,1848,-40.6234077472491,52.0800203192257,-45.570522506252,197.966634964505,22.708659733177,68.7839091304173,38.3178947368433,103.914984244539,4,-3,5,4,-2,-4,1,-5,6,13,-3,1,-4,6,-4,-7,-3,7,9.99999999999994,83.5946363768053,-26.0000000000002,-300,-21.3438596491227,-0.897645081999028,-20.2,-389.599999999999,1.40350877192984,30.4581862526151,-0.511658786406112
10,2,18,-8,-18,10,-6,-26,8,6,12,0,-16,-8,8,-24,10,-30,-4,-47,-3496,22.6872698000716,8.23111336880265,-67.2548349017306,-16.0345664568958,1.85651774813118,-53.4932954710071,-11.5343859649111,-23.7057597036437,-3,-4,13,3,-4,1,-4,1,-1,2,4,-5,-1,2,1,0,0,2,8.99999999999983,-79.7648272608749,-88.0000000000003,-20,3.19052631578955,1.20845763110915,-1.07999999999997,-216.639999999999,7.46315789473687,-12.0986131166999,-0.0608934580710958
0,0,8,26,-8,6,-4,-16,26,2,6,6,10,0,12,-8,22,2,55,88.9999999999991,3096,-77.226083848238,62.2969191419579,28.952108802936,305.676814021637,-23.9226621750479,18.69210915939,-6.19508771929668,72.110624980869,-1,-1,1,11,2,5,-1,-2,-1,2,-6,-8,3,-3,-18,-6,-4,1,-22.0000000000001,-43.9082000289736,-179,-508,-5.24350877192978,0.0601011324898967,-4.36000000000003,-823.880000000001,-7.68771929824561,8.58457144690192,-0.314941508587019
-6,6,2,-4,28,-10,-18,24,14,0,18,8,18,4,-16,-10,10,-8,0,109,824,-68.9220285976244,8.10844941136656,-38.5195047766074,108.159708793886,-2.31566095411199,88.5621454492775,15.1217543859661,49.4500992276171,1,0,5,2,-8,-1,4,2,-2,7,9,3,2,5,3,1,4,6,29,97.4244454927366,177,281,-5.49719298245611,-0.464387554268484,5.52000000000003,697.16,-0.72982456140349,21.657598193907,0.0116119666394674
6,8,4,-2,-4,-16,-4,0,-12,-8,-4,24,18,-10,4,-10,-2,36,-4,86.9999999999991,3240,-33.3756918515683,9.16978139008461,-103.293343725353,-60.2914584079626,-4.22957160299029,-93.774368195646,-1.13754385964785,15.6441086952436,-3,-3,2,-4,4,3,0,-1,-1,-3,3,-5,-5,-3,8,0,-3,-9,1.9999999999999,0.718927275361239,11.0000000000001,1.99999999999909,12.9312280701756,-2.47554988474818,19.76,335.079999999999,-9.11929824561403,24.2035759723192,0.128385898772351
-2,-2,-6,-14,16,-6,22,14,-4,6,-12,-4,4,2,8,-12,-6,18,3,-151.000000000001,-1344,76.530093848658,-48.9528825673515,32.7811659362687,-252.785360718546,-8.40175030523346,1.99999999999977,12.915438596493,-91.3025169208922,0,0,4,10,8,7,0,3,-3,-4,-4,3,3,5,-1,5,-4,1,48.9999999999999,68.6137182463481,355,1078,-1.18491228070161,-0.70331669624929,-15.8799999999999,185.96,2.07719298245617,3.83069864233801,0.277916948112193
0,-6,14,-2,-4,-18,0,6,16,-6,-10,-4,4,-8,18,4,2,-32,-35,-67,-3624,-4.75108708982043,-35.8631214964935,-24.1402993610495,-179.613896360584,-11.3399816414008,-73.1988136883826,7.99438596491336,-155.575229392549,-5,6,-7,7,-3,6,2,1,0,12,0,-4,-5,-2,2,1,-2,4,-7.00000000000014,-97.5162454637639,-146,-621,-0.259298245613934,-2.4277661576014,8.84000000000004,483.720000000001,-4.58245614035084,-17.9210205326224,-0.637186746018216
8,-4,-16,-10,-12,18,-18,-8,-16,6,-14,-6,6,-4,4,8,8,-16,-35,-2.00000000000091,-1268,59.9336548232932,-21.8631214964935,131.499699534751,-83.2456798335043,6.66001835859925,-59.5582773260634,15.9943859649134,-43.8300801047026,2,4,-4,-1,-8,12,0,-2,-10,-4,3,-2,2,-5,-7,-1,0,4,14.9999999999999,182.391954565208,107,-309,4.98421052631585,2.34532371756054,20.2,566.599999999999,-3.89473684210525,34.6586875704169,0.549633456471412
4,-6,-4,10,10,-4,-14,-12,-16,-6,0,34,10,-10,-20,18,8,18,8,-72,-1800,-42.1015836670213,47.6320081276899,-59.2031690672693,70.359675626496,-2.51653610672906,-68.5621454492775,-18.8940350877178,-60.5284386915155,6,-3,0,-3,6,0,6,0,-7,4,7,-5,-6,1,-2,-2,2,1,26.9999999999999,94.7055182173744,131,34,-6.42842105263156,-2.95475065365623,-6.23999999999997,-249.92,1.38947368421054,18.4668079091044,0.87971467989097
-6,6,8,24,2,-22,20,-12,12,-8,-12,2,6,-10,2,-16,0,10,-29,-183,-5076,19.2962713536854,-5.63200812768991,-3.1774815437484,-390.969782959008,-1.48346389327003,-50.738009144904,-19.8838596491214,-143.265150427058,-4,-3,11,7,1,2,-1,7,1,6,12,1,-4,-5,-7,-1,2,5,19.9999999999998,-260.810727246389,135,407,18.3122807017545,1.07746792376828,18.5999999999999,830.799999999999,-0.192982456140342,-5.61424392118033,-0.298709818467419
-4,0,-8,-8,4,4,26,14,4,-6,14,6,12,-2,-10,-18,20,2,-19,-63.0000000000009,-3844,4.10713400087479,-25.5235587163243,-97.6411439326098,-425.863870673005,-13.7991248473822,-64.8068591231741,-40.1059649122794,-135.195583936544,-7,-7,6,-7,-1,4,-3,3,5,1,-1,-10,7,-1,-9,-5,-3,-7,-21.0000000000001,-8.54873639129255,220,589,22.222105263158,0.964758784169887,19.52,655.16,-0.747368421052613,-1.55306311496031,-0.334001282807492
0,0,24,12,4,-10,14,-20,-2,10,-14,18,0,-4,14,32,16,-2,28,41,2548,-61.1467812630672,20.2026842766618,-55.6980297004593,140.455741216392,-9.11916156457983,0.447395485493274,2.19614035087852,159.559835764894,-7,1,4,3,9,0,6,-9,-3,6,4,5,0,2,-3,-2,-1,-5,-44.0000000000001,-41.8164000579454,-64.0000000000002,181,-11.4870175438596,-1.8853490976484,-17.72,-234.759999999998,-17.3754385964912,4.47992233124978,0.192115352390321
-8,-14,-2,-20,-8,16,20,-10,10,-8,-10,-2,-8,14,6,-20,2,2,-28,-37.0000000000009,-2144,-20.3290757244977,-17.9857854539296,-22.4019781517409,97.8924682787692,2.48783965635585,60.1376999565404,-43.9526315789467,28.6332672894132,2,2,0,-8,-2,-6,-3,2,-13,5,4,2,2,3,1,1,-2,3,20.9999999999999,-39.4512636087084,-128,-582,10.7778947368422,0.0828334332601146,2.48000000000004,-165.160000000001,-0.252631578947359,25.1253650817438,0.709360179368545
-6,-8,-20,2,8,2,4,28,-4,24,-10,28,-2,-12,-12,2,-4,0,-10,27.9999999999991,-708,9.59288607971939,-16.3537773262397,-40.6141613368545,-303.032105137507,-6.02869645037322,-10.1338318333268,-29.1905263157882,-9.7943842650493,-13,2,-5,2,3,6,-4,-3,-1,-4,1,-2,0,-3,-2,-3,-6,4,-20.0000000000001,-79.1892727536115,-73.0000000000003,-386,19.6877192982457,0.891226898181713,-1.6,28.1999999999998,-1.80701754385966,4.98094899162845,-0.583495748237478
8,-2,10,4,4,-14,0,-6,2,18,-16,6,6,-16,-10,-14,-16,14,-41,-68.0000000000009,-1488,98.1710355065261,-35.3866802128168,-95.6719614773115,-410.817710128409,-23.1391064887839,-37.3555955144662,-9.05859649122658,-163.220045755217,5,8,2,20,-3,-2,4,4,-10,-3,-5,-3,0,4,-4,0,0,3,41.9999999999999,175.097472782584,136,250.999999999999,-10.4442105263157,4.94517095273432,-9.03999999999998,-466.32,2.49473684210528,14.3591966045019,0.308878632113743
0,8,-6,2,4,-12,-12,18,0,-16,-2,0,12,16,-12,14,16,-36,-17,-23.0000000000009,-1808,1.69225895700401,8.12266395743609,15.3895177126374,-12.0357976353771,2.1721787022434,9.09179997102744,8.29087719298377,-41.9646501684474,-3,2,0,-3,9,-1,-6,-5,4,7,10,-15,-6,6,3,4,-3,-7,-18.0000000000002,-6.47034547825115,10.9999999999999,-149,-7.38105263157883,-1.11210376063054,-2.83999999999995,469.28,1.07368421052632,4.99372159491861,0.178928881350878
2,12,-2,-8,-16,-10,-4,-16,2,-20,-6,-2,-10,14,0,20,-14,-12,15,8.99999999999909,3580,8.50541617340423,-9.19821048222548,5.80765039543166,73.6503347736652,-8.74610770971958,38.3135636521669,-19.9098245614023,111.563950910691,-1,-12,6,3,1,-1,-9,3,-2,9,-2,4,3,-2,3,2,3,1,28.9999999999999,27.4244454927357,144,592,-5.49719298245606,-1.03023460229757,-6.47999999999992,182.16,-8.72982456140349,-19.8452396236192,-0.205777931053863
6,10,14,0,-26,6,-14,-4,-16,-18,30,6,20,-8,-12,22,-8,-2,21,55,408,-76.2548616658314,0.325348234098783,2.94781462408582,373.305492382322,23.0530171376631,-55.2485817971107,-14.8568421052619,27.7442188135592,2,1,-1,2,-12,-4,-6,0,3,-5,0,-16,-2,-9,-1,-4,-2,-4,-10.0000000000001,60.4053636231929,-188,-466,-26.6561403508771,3.88576485976859,-2.79999999999998,-192.400000000001,4.59649122807019,52.6715616693491,0.46776246540556
-2,-16,-2,-8,2,0,0,-6,42,-2,12,24,-4,6,-18,20,6,4,-3,-57,304,-8.82303058988691,-8.83021860991539,6.40916781466922,-112.057005734241,-0.229571602990291,-8.15678182608369,-15.6719298245598,-13.8781743955169,7,-1,9,-3,4,1,1,-5,4,-5,0,6,-3,-1,2,9,-2,1,-36.0000000000001,-186.940690956501,-377,-897,6.23789473684218,-1.522738037947,1.32000000000001,-1020.44,12.1473684210526,-21.9330420116905,-0.13784427431003
0,-4,0,-10,-6,-4,-10,-14,-2,6,22,36,18,-14,-2,-8,10,12,35,9.00000000000091,1452,-123.11672090176,23.3724656667473,-82.8965393392818,177.090521847764,16.6512668324297,-80.216090869583,4.18035087719454,-18.9168550624163,4,-4,2,-8,-4,-1,-1,10,1,-5,-8,5,-6,0,6,-10,1,1,-5.00000000000014,57.2026818115964,306,701,28.6719298245615,-2.02638083618775,6.59999999999997,586.799999999999,-5.70175438596489,24.6874158498914,-0.734081102560999
4,2,12,32,6,10,-10,6,6,-14,2,34,14,4,4,-2,-22,0,34,-84,-2408,-28.126557673073,4.0800203192257,-90.1428676032197,-189.250277405859,-15.2913402668232,-22.2944817826245,-22.2164912280691,-29.5716202702679,-1,3,-3,-13,-2,-2,-2,2,8,-7,-1,-4,1,-6,5,2,-3,-2,-2.99999999999997,171.921609086959,-45.0000000000001,-440,-15.3968421052631,3.63334277169226,-1.64000000000002,-225.119999999999,-0.821052631578937,31.4729601104855,1.03107806462363
4,-4,-4,-4,-2,-8,-8,-16,-2,-12,-4,12,18,-20,6,-20,12,20,-16,148,2036,10.2112746462135,14.1226639574361,-48.5504876931632,-266.262978592378,-3.82782129775637,-33.2906136594101,7.75649122807135,-125.906974143973,5,7,2,2,6,-2,-2,2,0,1,9,1,-2,3,-1,-8,-2,4,0.999999999999929,-176.64053636232,87,546,-2.53438596491213,-4.16529071621816,10.8799999999999,346.04,1.940350877193,23.165717025485,0.276388610937715
2,2,8,-14,0,-24,-8,-16,16,-10,-6,-2,10,8,6,-2,10,-4,-8,-58,-976,31.8967770260806,14.938668021282,-71.9508184401011,-79.355256739138,-10.086089351121,-46.0324909275282,3.67192982456254,-34.1363234393848,-1,-7,3,4,1,-5,4,-1,7,4,-2,-1,1,8,-5,-7,-2,0,-3.00000000000011,-74.0783909130414,149,542,15.603157894737,0.289880343002259,-1.63999999999996,436.88,-12.821052631579,-9.03884926305659,-0.416638010763801
6,-6,-8,12,-12,8,24,12,-4,4,6,14,30,4,14,-12,-8,14,-3,-32,452,-65.6779664582136,44.816004063845,-8.08999876400003,-206.186474876144,1.74173194663581,-62.3365136449234,31.7936842105278,-185.129486932759,-3,3,0,3,-8,3,5,1,2,-2,-13,-7,-3,1,5,-2,-4,2,14.9999999999999,122.391954565209,82.9999999999998,-137,4.98421052631585,-3.45769027338538,2.20000000000002,231.6,2.10526315789474,18.5788914781621,0.751492562580136
2,-4,-8,-12,12,-22,-4,4,-6,10,0,-34,10,-14,12,12,10,-24,-70,-150,-6068,172.66317551696,-95.1271377518733,59.2492437172473,-387.659718986542,-4.30690942794195,-42.4205773695224,-15.0642105263146,-123.744514829654,5,-2,-2,2,-9,4,-1,-1,5,-4,-8,-6,-5,1,0,0,-5,6,-44,-135.816400057946,-69.0000000000003,257,6.51298245614038,3.3985203097516,-0.719999999999978,69.2400000000007,-0.375438596491207,10.8077347039334,-0.676975755742017
8,-4,10,-22,0,-8,-22,-2,24,-6,-22,14,-8,16,-12,-34,14,-6,-34,15,-76,148.610312519048,-33.1555668440142,7.58370394595067,-270.112599524546,10.7174112593468,-113.277204601424,25.5287719298258,-126.539756855744,-3,5,-1,2,-4,2,-3,7,3,-15,1,0,8,0,7,4,7,1,2.99999999999987,-87.9216090869595,12.9999999999997,297,-11.6031578947367,-0.469364343616344,-3.35999999999999,-346.880000000001,-2.17894736842102,1.83058187762128,-0.874923535230966
6,10,-10,0,-20,0,6,-6,-12,-12,10,0,28,18,10,-24,-20,-8,-6,35,664,82.3482850192158,-40.122663957437,20.479005873015,-13.5493676783444,17.8278212977573,-5.49329547100712,18.0000000000009,-11.6308570223136,10,10,-8,-6,-9,-8,7,-1,1,3,-9,3,-5,-1,-2,0,5,1,6.99999999999989,67.5162454637639,135,408,24.259298245614,2.0854215394414,14.16,738.28,-8.41754385964911,12.4857006148267,-0.672223654302638
6,-4,-6,-2,14,-16,-16,2,22,-2,-4,-10,8,-16,-8,-8,14,6,12,132,3332,104.899690255623,-52.4906558297462,59.9036508930321,199.65385455823,-2.68871480897201,-102.022949992757,1.7621052631589,89.2701766513073,4,5,10,-3,-3,5,-6,-4,-1,12,-2,6,2,1,12,0,-3,-3,17.9999999999998,-69.5296545217498,492.999999999999,1407,15.3810526315791,-1.1707741706058,23.84,971.719999999999,5.9263157894737,-10.6503707579838,-0.548207040329178
-6,12,-2,-10,2,-4,-10,-4,-4,8,-20,-4,-6,-2,-8,2,-2,-12,-23,-9.09494701772928e-13,-1384,167.625477533802,-65.4008947588873,86.8405209102521,-139.891882436154,-5.6269461451393,65.193140876826,-11.7621052631566,34.9144832115289,-7,0,2,8,3,-3,4,3,2,-9,-10,6,-3,1,0,-6,0,6,8.99999999999998,-15.7648272608758,-163,-509,-24.8094736842105,-1.28584095282677,-8.07999999999996,-323.639999999999,6.46315789473687,-16.299230435963,-0.288076161487716
-4,12,-4,-4,4,-14,14,10,-20,-8,4,12,20,-2,-16,-14,-2,-2,-23,-113,-6296,-17.5654669307914,-37.4008947588873,13.7431913335286,-16.7796249605235,-11.6269461451393,38.4187726811796,-3.76210526315708,-112.956506540344,6,6,3,-5,-6,-7,-3,0,-7,3,-1,0,-3,-8,-3,4,3,-6,-18.0000000000001,-144.470345478251,-30.9999999999996,17,2.61894736842112,0.378923741905371,11.16,543.28,-7.92631578947368,-1.08427537736782,0.509076836745233
2,14,-14,-2,-14,-30,18,10,-2,-18,8,18,-4,4,14,-8,-10,36,-31,-70,-3080,102.900819956381,-7.27823080145117,-35.2022977966494,138.685906242914,-5.45476744289613,-19.2217636811398,-11.2807017543846,-11.6196222839353,5,-6,1,6,-2,1,4,2,3,-10,-6,-6,1,-1,0,2,3,-3,5.99999999999994,-35.8432181739172,257,588,14.7936842105264,0.0834034882932347,10.28,862.239999999999,7.6421052631579,-4.16150712276192,0.173242130656206
0,8,-18,-10,-8,-4,18,2,0,-14,16,-16,2,-10,-4,0,-26,6,-1,109,-940,-25.6415040888587,14.816004063845,12.8568284713306,36.927115608094,3.74173194663581,-72.0783909130415,-20.2750877192971,21.7457635496139,-1,1,2,-3,2,-7,8,-2,8,4,-1,-1,-1,6,2,-1,-6,-5,0.999999999999886,-34.6405363623207,275,675,-6.53438596491219,3.55673484002366,2.88,-48.96,1.940350877193,9.34486584119736,-0.218526424849632
-2,-4,36,-6,18,2,26,-4,6,-8,-16,36,16,6,-26,18,8,8,33,-17,132,-83.8411285092661,32.4337976454644,-58.6773687914124,447.035744024375,-1.26264381644933,52.4244454927364,5.85228070175572,212.929399217468,0,4,15,-2,1,-12,0,0,-2,-1,-3,-4,-2,-3,0,3,-3,-1,7.99999999999988,16.875709101444,162,302,11.7249122807017,-1.99605734404494,12.04,640.32,1.52280701754387,21.3643242191524,0.061242517130264
4,0,18,-4,4,0,-14,12,-2,26,2,-8,0,8,2,14,0,14,34,-9,-348,-40.2286561516394,6.43379764546444,-26.0230318754743,215.433881713085,-3.2626438164491,-73.7323363333467,-22.6821052631567,83.2929749473387,1,-5,1,4,-2,-1,1,3,4,4,3,-4,3,2,-3,-4,-5,-6,-4.00000000000013,-43.4378545507234,101,221,20.1375438596492,-0.539350728185912,17.48,-184.16,0.23859649122808,14.3012080935705,-0.921318811481626
-4,2,-8,4,-20,2,6,-28,14,32,12,10,-6,14,12,30,8,-18,25,132,5044,-22.7715978375072,-16.7359837446193,40.4039693255409,59.7245755987024,-11.0330722134586,74.7284682101321,16.4024561403517,76.1163884779398,-1,-8,9,-2,0,6,2,-5,-4,14,5,6,1,2,-3,2,-2,-6,19.9999999999999,-130.810727246389,190,961.999999999999,-16.6877192982455,-2.36824378344897,-5.40000000000001,-493.199999999999,2.80701754385967,-19.1474242217647,-0.114013132261576
-2,-2,6,-2,-2,-8,-28,-8,-2,-8,-18,20,-18,-10,2,-2,-6,-2,7,61,1916,19.8477419316932,51.9857854539296,22.1881625974543,41.3699850794728,21.5121603436448,27.5391954565209,1.17473684210609,-9.87251840941281,-1,-4,-7,3,3,0,-4,-4,1,-1,-10,-6,1,-7,-4,-2,3,0,-29.0000000000001,-71.4244454927375,-121,-324,6.49719298245628,-1.80502577120743,2.47999999999998,-147.16,4.72982456140352,-7.84567855189039,0.18169749390535
-2,-2,-4,-20,-4,-4,-2,4,0,8,28,4,-4,30,-2,34,-12,10,31,111,3400,-93.8134483273225,67.4951296241834,-42.6912101127582,310.071269803673,4.82344553467237,-18.9350181449439,51.5242105263169,96.0954236004964,0,-3,2,0,-8,3,-7,-2,0,-2,-1,-1,-2,-3,-4,-2,3,3,-1.13686837721616e-13,-16,-78.0000000000003,-184,-3,-1.50250021986226,-1.99999999999998,-288.000000000001,3,-9.85874261485787,0.715643465726981
