"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58"
4,4,6,-2,-12,0,4,22,28,-16,-8,8,4,-2,10,0,12,0,43,29.9999999999991,2896,-1.08894939539823,6.542247056831,25.0451152229502,9.99366836714034,-3.57830477056154,79.5582773260635,13.6301754385981,50.5153635441839,7,-7,1,3,1,-6,0,-11,-5,-10,8,-3,0,-7,1,2,-4,-2,-10,72.4053636231938,129,352,-12.6561403508771,-1.50799338253731,-11.8,690.6,0.596491228070178,8.06137933171431,0.450105178767707
2,16,-24,32,-2,-2,14,-8,18,-12,20,-4,28,24,-32,4,-20,-28,37,-4,3456,-72.7688016836491,45.3724656667464,95.8447928298419,252.101619563546,12.6512668324294,-22.7782363188605,45.1115789473693,110.864765827886,-2,2,1,-7,3,0,-5,-5,2,5,-7,1,1,6,-3,-7,-3,0,23.9999999999999,114.627127304334,16,-26,-12.8252631578947,0.379963969217854,3.12000000000002,-939.040000000001,-7.43157894736842,13.7049973295899,0.203638375017352
6,-4,10,-10,4,14,0,-8,-4,-16,-18,2,-4,0,-6,-8,-8,-4,3,-33.9999999999991,-1348,-1.87057576940242,6.69334010640796,-4.30433855133833,-91.9456447529665,3.56955324439264,-68.2581227318819,-8.61894736841987,-37.6406482273578,12,3,11,10,-7,-5,-1,-4,1,-1,4,0,-3,-1,3,-2,-8,9,-11,91.0458999855136,-216,-533,-24.1217543859648,1.27538732880494,-9.68000000000002,-492.440000000001,7.65614035087719,22.308956043019,0.0395941077682629
0,-10,6,4,-4,14,0,6,-10,-12,-2,-2,-8,0,22,-10,-6,12,-12,-111,-2340,95.3783297956652,-32,24.1733427879535,-190.066429022692,-17.9999999999993,-21.3919545652084,-29.5873684210519,-13.1275790144191,6,-6,6,-6,0,4,1,1,0,-3,3,-5,4,-3,-2,2,7,-4,-17.0000000000001,-55.110881840571,-348,-673,7.08456140350876,-0.953922525484623,-15.9599999999999,364.320000000001,-11.9859649122807,-1.81218644549062,-0.922995244231561
10,0,-10,2,12,14,-10,-16,38,-4,10,-10,4,2,-20,10,-2,-2,20,79.9999999999991,2520,5.6711422556964,63.0329028865781,46.0816500436322,344.742630389068,-8.88958996158908,-3.06884997827055,20.7463157894749,100.774948433815,4,3,-2,8,-2,4,-5,13,4,5,-3,21,-2,8,-1,-2,7,3,-3.00000000000004,-76.0783909130423,172,501,7.60315789473697,-3.07214062807183,-8.64000000000011,307.88,2.17894736842106,5.22282183559173,-0.140989644144152
-8,-2,4,-30,-4,-4,-34,8,-14,-2,4,-12,8,-6,8,-16,18,-4,-43,9.99999999999909,-1520,126.961300059973,-77.0329028865781,-33.8366241971585,-392.916452224628,-1.11041003841001,-72.355595514466,-29.4554385964902,-149.600622096901,-12,-2,-3,-2,3,-5,-5,5,-2,-5,6,13,-2,5,-10,2,11,1,27.9999999999999,44.0649818550564,-250,-878,8.03719298245625,-0.627002329060311,12.6399999999999,-528.880000000001,-1.67017543859647,-8.60825419496416,0.841841371475944
2,-2,-2,8,-8,8,-12,26,-8,-8,26,10,-6,-8,2,-8,-18,16,-25,-71,-1904,-2.42413050861251,18.5991052411118,85.3890286300739,160.499146497154,-9.6269461451393,61.7552863261038,21.3066666666682,20.2006504567926,5,2,1,1,10,3,-3,1,3,10,-5,-2,-2,3,-1,-3,0,-7,19.9999999999999,-66.8107272463894,-103,-392,1.3122807017545,3.15555674789012,3.60000000000008,-119.2,-13.1929824561403,5.99951466649998,-0.00207580468905988
-2,-8,-6,42,16,6,10,20,26,12,6,4,-20,6,-14,6,-2,24,59,177,3664,-53.9340461963602,55.2355871632399,17.8197706567976,142.056348066195,9.99124847383041,-34.566013572492,15.0642105263169,83.4534998379913,-6,0,-1,0,-2,0,3,-10,0,-5,-5,-6,3,3,6,3,6,-4,-45,-45.1758636956256,-120,-335,-16.9526315789472,0.275355205403856,-3.59999999999999,-97.7999999999984,-7.31578947368421,-11.296465183426,0.326610856873558
2,-14,-18,2,12,-6,0,14,4,2,14,-2,-16,-10,6,2,12,-10,-59,-127,-5348,71.2923342057074,-39.0186883405077,49.4932296850179,-193.200124614159,-10.6225703820544,21.4321817391657,-30.8207017543846,-61.00264815845,-9,0,11,-2,5,5,1,-4,6,5,2,-4,-2,-2,8,1,0,6,14.9999999999999,66.3919545652079,112,24,19.984210526316,-1.86069901984537,14.2,-433.400000000001,8.10526315789474,-7.46919701598006,-0.0113654477430529
0,-4,-4,2,-6,-2,16,-2,-6,8,4,14,-2,-8,20,-4,-22,10,-19,50.9999999999991,-776,-27.1029280370803,18.8302186099154,-84.5878147140861,-124.280320776161,-9.7704283970088,15.0917999710272,3.42842105263298,-16.7124990091961,-4,-5,-5,5,11,6,2,-8,-6,19,5,-2,5,4,4,-3,-2,0,-2.00000000000007,-86.7189272753621,-181,-366,-16.9312280701754,-2.34758506970182,-1.76000000000003,-992.08,8.11929824561403,-16.5784943429555,-0.69066400507181
-4,-2,6,-6,8,14,18,-4,-14,18,8,-4,0,18,0,4,4,12,2,23,1100,21.0729761191305,2.10844941136565,2.24150371920678,-55.7378238184028,-2.31566095411176,50.4837545362359,57.0529824561418,-29.0638411542532,-8,9,7,-3,5,0,7,6,-5,3,3,-5,-2,-4,-4,-5,2,6,-18.0000000000002,23.5296545217498,-39.0000000000001,-494,19.6189473684211,-3.62871321144645,4.15999999999992,297.28,-6.92631578947365,2.59979978763238,-0.280217817221796
-2,2,-8,2,-18,10,12,0,-18,0,-10,6,-2,-24,12,-20,-6,2,11,-119.999999999999,496,89.1381517127047,-15.7831011772678,29.1089919701849,145.839130553766,-16.6313219082244,-4.2256318043539,-7.63473684210385,57.7692604334425,9,1,17,4,-2,-7,8,5,1,5,2,8,2,-3,-2,-2,-6,1,-57.0000000000002,-263.489427347793,2.99999999999957,-10,23.46,0.614475156628807,12.84,391.719999999999,-4.59999999999999,-12.7710954494772,-0.297219547477667
4,2,6,16,-22,-20,10,-12,-6,6,12,-20,-8,6,-16,-20,10,-12,-50,-145,-7252,13.7856320782776,-24.2026842766618,47.8337136867804,-186.961590323794,-8.88083843541926,-12.8718409782302,-30.4396491228063,-156.44577729457,4,2,-2,-3,3,2,0,-2,-1,-2,-15,-2,-1,0,-2,-2,2,0,16.9999999999999,25.1108818405692,133,325,16.9154385964914,0.0798459867164606,-0.0399999999999636,356.679999999998,2.98596491228071,4.1912530867661,0.554918116577152
-6,-6,30,-4,2,-2,-6,2,22,-8,44,8,-8,-10,0,0,10,0,6,-147,-900,32.7905406860718,-25.6604372198308,9.12666885547696,-8.96678286415408,-22.4591432059813,-4.53919545652082,-22.7564912280691,69.011285121258,-10,2,9,4,8,-6,0,0,0,-9,2,2,-1,-4,-1,-5,-4,-3,-28.0000000000001,-144.064981855056,-364,-817,-31.037192982456,3.92602121356623,-35.64,-995.120000000001,-3.32982456140351,-13.1823610695207,-0.184606265078912
4,-8,-12,12,-10,0,-20,4,-10,16,24,0,-12,0,-18,4,-18,16,20,61,2652,-96.4338567975919,-11.3208744396616,37.5918091636868,22.9230208885783,-10.918286411963,-19.1701908840689,-49.7880701754375,1.28550326945879,0,0,4,8,-1,3,3,-1,2,5,5,-2,1,7,-6,-5,8,1,-4.00000000000004,-191.437854550723,13.9999999999997,-108,16.1375438596493,-2.33195176403774,-2.52000000000005,297.84,-2.76140350877193,-1.19754499345549,-0.110986588821479
-4,2,-8,12,-4,-10,-8,-10,-22,-18,-6,-10,-24,2,0,14,-22,26,-27,-93.0000000000009,-1788,73.6192379775057,-12.3395627801692,30.176521573052,-76.6252230915779,-1.5408567940176,-72.7055182173754,19.9785964912294,-52.316062392254,-2,-5,2,1,0,-10,4,11,-1,7,3,1,1,-2,6,-3,2,-1,-26.0000000000001,22.6539454203048,-148,-613,8.89403508771937,-3.54498273012194,3.12000000000003,11.9600000000009,10.5508771929825,-3.66388457289872,-0.362848598190251
-4,-6,-8,-12,-2,10,-14,2,-2,6,10,14,2,16,-20,18,10,-2,-3,-41,-920,23.7409443055312,-28.8302186099154,-29.756495849992,131.66606036693,-6.22957160299075,-42.6175863695626,-0.671929824560266,52.5978619995985,-2,1,19,-4,6,0,4,2,-11,-3,-7,-2,3,1,-1,-3,0,-4,35,-48.4187726811806,-27.0000000000003,13,-15.7035087719298,2.12897595056292,-12.1999999999999,-630.599999999999,12.9122807017544,-6.12549144863203,0.438210592869726
2,4,-24,2,-22,14,20,0,10,6,-2,-12,16,-4,0,-42,20,28,-32,40.9999999999991,-2344,45.9010121467836,-2.57067614897187,4.47369900755075,-206.521555718718,-11.3973745421488,-25.1988136883826,-17.6775438596478,-127.864096945807,6,7,0,-9,1,5,0,4,-1,2,2,0,4,3,-1,1,3,-1,-20,26.8107272463885,-189,-654,-9.31228070175428,3.68768160126763,3.40000000000012,147.200000000001,0.192982456140385,-18.9528625058069,-0.1281444620343
0,2,14,-2,0,8,0,-20,10,4,4,2,-14,0,8,2,8,-18,-30,-37,-3232,25.3649443674112,4.72176919854883,16.3520268702591,-332.694822342135,-1.45476744289635,44.9809181304576,-9.81508771929703,-66.9452025383926,-2,-4,5,2,-7,0,3,9,-8,4,3,4,1,4,-4,1,3,-5,8.9999999999999,30.2351727391251,26.9999999999997,5.00000000000045,-9.80947368421039,-0.101047919553116,-16.08,-495.639999999999,0.463157894736867,7.65677271957929,0.410664940483009
4,-2,14,12,-18,4,4,-14,0,16,-10,20,6,-4,26,8,12,0,35,71,2884,-131.569605621533,65.726242992986,-46.9491943805288,183.194592875865,2.67996328280287,85.7839091304172,38.7147368421065,25.8180679485304,6,3,-4,3,0,4,4,-6,9,8,9,11,-4,-5,-1,3,-8,-3,-25.0000000000001,-187.986590942015,-200,-359,10.3596491228071,-1.84584493638237,-4.99999999999994,228.000000000001,-0.508771929824547,-2.41410570752635,-0.80649074242308
-4,2,16,-18,0,0,18,16,-18,-2,-10,-14,12,-10,-4,22,-6,2,13,-64,-100,-49.1803251413075,9.15556684401417,38.2656527958325,75.5039164210175,-0.717411259346363,-64.4053636231942,-12.3066666666659,-57.2142767989299,9,-9,9,-2,6,-3,6,-5,1,6,6,-2,3,4,3,-8,0,5,-43,-84.4569364202653,-247,-486,3.97859649122819,0.012369100029766,-6.84,-8.71999999999935,2.56491228070178,-17.5060858728639,0.493775707776752
-4,2,-20,-14,2,18,4,-2,-2,-16,-20,10,-16,10,-8,36,-10,22,-6,-15,-1596,-91.6444138975075,-8.12266395743609,-76.8644999409926,-298.236938675866,3.82782129775774,36.8661681666732,-15.9999999999986,-148.623926283619,-3,-4,0,-5,5,4,7,-1,0,-6,-11,5,-4,5,1,-2,-5,-5,-5.0000000000001,27.2026818115964,-177,-305,8.67192982456157,-6.29269866070774,-0.399999999999942,637.8,-0.701754385964904,-15.5788609104616,-0.311978206363776
4,-4,-6,-26,-26,2,-8,-8,-4,-12,8,-2,16,22,-8,8,2,-8,9,1,1236,52.1261977174363,-19.0755465247885,58.0526547708469,185.484495015931,-6.57392900747664,34.6175863695625,-12.4971929824551,30.0985298580035,4,-4,6,7,-2,10,1,-9,-5,12,3,3,0,6,-4,-3,-3,-4,37.9999999999999,85.6596182318617,-2.00000000000017,-148,-5.30666666666662,-0.955197861457514,-8.55999999999993,291.52,3.73333333333335,-7.11555543010979,0.516398000869316
-4,6,8,-18,-6,4,-18,-10,10,10,6,8,8,18,-2,8,6,0,-15,100.999999999999,1108,53.4576350731331,23.4151093049577,83.4316885447211,-17.857011862463,10.1147858014958,85.1701908840693,2.15333333333456,66.1743246341903,-1,4,11,-5,-1,-6,-2,11,0,6,5,-7,-5,-4,-2,-6,-4,-2,-1.27897692436818e-13,-14.0000000000009,-9.99999999999994,191,-8,3.64688320614408,-2.99999999999998,-247.999999999999,5,-28.4504315323858,0.174100574835162
0,2,-8,0,-6,22,20,-30,16,0,-20,14,-6,24,14,20,-4,-8,1,-69.0000000000009,1032,-27.2619551065254,3.75467208512691,58.5099982735996,83.3104294320801,-24.3443574044859,-19.2810727246387,4.05298245614131,15.2526741877446,0,8,-5,-2,-6,0,14,-2,2,2,-3,-4,-1,13,5,0,-3,3,-41.0000000000001,-23.738009144904,-347,-1233,-3.09017543859642,-1.44733276551066,-5.07999999999997,-524.640000000002,5.44561403508774,-12.1982226919603,-0.164732527596744
-6,24,-4,-12,14,14,-8,8,-2,-18,22,6,-6,12,10,-12,10,-8,24,-35,464,-12.089016833148,-29.3208744396625,-20.9538518523755,-268.567849567851,-4.91828641196298,-95.2256318043536,25.0743859649137,-118.847517890859,0,-5,0,14,-2,-1,6,4,1,3,0,0,-1,-2,-4,-2,-2,0,-29.0000000000001,-143.424445492737,69.9999999999999,131,11.4971929824562,-3.56981450808377,1.48000000000001,-178.159999999999,0.729824561403504,-14.29304988428,-0.281161901836235
0,12,6,12,6,-12,2,-16,10,8,-10,14,0,10,6,-2,-20,8,3,-60,-2628,-2.58541532087474,-40.9528825673524,9.03783987794623,199.311389522678,11.5982496947665,11.9216090869583,-2.08456140350791,137.808020196861,0,11,6,14,-8,-5,0,3,-8,2,5,4,1,9,-2,-3,-3,-1,0.999999999999915,-54.6405363623207,-75.9999999999999,-378,-1.53438596491225,-4.20018104756135,-0.119999999999919,-79.9600000000019,-8.059649122807,-2.3303072704856,0.0819552556283973
-6,-4,34,4,2,-20,8,-8,6,4,-6,6,0,6,8,6,12,28,16,-29,1996,-10.7503715335151,-7.90576513470387,49.4124788099634,-46.2388391239729,-24.8035006104676,80.4149045579657,-24.5129824561391,63.6723189209606,-12,12,0,-7,-1,-6,-12,-1,0,0,-7,2,-2,3,-8,-8,-3,3,13,27.6730272898476,-96.0000000000001,-646,-10.9470175438595,-2.73766500194946,-11.56,-545.48,0.224561403508773,-5.71462900322831,0.364972305485256
6,-18,10,-6,6,6,6,-6,-36,-2,8,-8,-12,6,16,18,4,2,-10,5,1472,18.9001124909464,-0.353777326239651,-4.23731919789361,-326.229069345682,9.97130354962633,23.8661681666734,14.8094736842113,-152.146262848582,0,0,6,4,-11,-2,1,-4,-6,-2,-5,-2,2,4,1,6,1,9,-20.0000000000001,-93.1892727536115,230,713.999999999999,-20.3122807017544,1.68971713991355,3.40000000000006,570.200000000002,1.19298245614036,-8.93880168546423,-0.36925454910072
0,12,-14,10,-2,-2,26,16,-32,14,-26,-8,6,20,2,0,-2,-4,2,-107,-1604,-18.2757313709262,25.0471174326485,29.9621588882542,48.9355971152836,-12.4017503052337,51.0000000000002,-9.55017543859594,-2.01201367125213,16,-6,-4,-2,0,-1,4,-6,1,-1,3,-10,-2,6,4,4,-2,3,-37.0000000000001,-48.3001545941815,-16.9999999999996,182,-13.2277192982456,3.137618192363,-3.55999999999997,255.52,11.2070175438596,-16.0214772885432,-0.108558470492945
0,-6,14,-8,-2,12,-18,8,2,32,-10,-6,0,22,8,12,-4,-12,54,12.9999999999991,4136,-67.6683127262277,22.6506964681976,40.4517737091969,110.999545225364,-5.89396572467399,33.3555955144663,24.8736842105277,54.161511096414,2,-1,-2,-6,0,-10,3,-2,1,18,-2,1,1,-3,-3,-5,3,-4,15,-83.6080454347921,116,427,18.9842105263159,-0.201561859643539,-5.8,-1154.4,3.10526315789474,-5.33757783696501,-0.395990062540712
-6,0,-10,-24,8,8,-6,-16,-6,-4,-12,8,-6,-18,-12,4,-12,22,-37,-49.0000000000009,-4528,-27.0744841683136,-31.1555668440142,46.6577008483505,-96.7601976991209,-5.28258874065341,-26.7609591376603,-33.8680701754379,-99.6602510679277,-1,-6,-5,13,-7,0,-4,0,0,7,-1,13,-4,5,1,-2,-2,-3,-60,-165.567818260835,-197,-243,13.0631578947369,-1.44817086142711,-1.79999999999999,160.6,-16.4210526315789,-20.9308304740774,-1.12444754744416
-2,0,6,8,-8,-4,-20,2,-8,2,-2,12,0,-10,8,-6,-4,6,24,-55,2560,37.8212863007484,-4.02842909214087,71.7636512082317,55.26163652385,-4.97567931271055,10.0879318478133,26.0056140350889,37.5347134600397,-4,-6,-10,3,6,8,-4,6,-2,0,4,-1,0,-2,5,6,-2,-2,-3.00000000000009,-154.078390913043,17.9999999999999,83.9999999999995,15.603157894737,0.258558646338175,-2.63999999999998,375.880000000001,2.17894736842106,-17.8577917246965,-0.879993978252724
-4,-12,14,16,10,-10,-4,-16,4,-8,16,12,-14,4,4,-18,-4,-4,-13,18.9999999999991,-216,102.94143134556,-37.6462226737603,26.6793549937825,37.5946048692203,-15.9713035496259,33.4283136159512,22.4814035087729,29.9847973637552,2,9,-7,6,-7,7,-2,-1,8,6,6,5,-1,-1,-1,5,2,-3,-23.0000000000001,104.732336333346,202,580,25.2908771929825,0.294609861679887,11.76,98.0800000000008,5.37192982456142,11.6939764645815,-0.387156182534667
2,-2,16,-6,0,4,-4,0,26,-28,-10,-16,-6,16,-6,-6,26,-24,-17,-58,484,78.3489005026604,-39.8773360425639,83.82085418319,44.7463674902028,-21.8278212977564,67.8336772391453,-28.7091228070162,48.0949488063961,0,6,-8,3,10,-8,1,-2,3,1,8,8,0,-1,7,-2,-2,-2,-4.00000000000007,30.5621454492784,-64.0000000000003,-437,7.13754385964921,-0.797256534475913,5.47999999999998,13.8400000000001,2.23859649122807,9.11781517069574,0.116546538312665
-2,-2,6,-20,-2,-18,-20,-2,16,4,10,6,0,0,-10,30,-6,-26,12,-84,732,-46.4547898390683,-36.1368785035065,-11.7403508837679,-34.6848726981771,5.33998164140166,67.6730272898476,-11.7035087719291,-57.7553233656163,3,-3,5,-2,-3,4,-4,4,4,-1,-1,7,4,-2,-6,13,0,-2,37.9999999999999,45.6596182318617,219,879,-20.3066666666665,-1.18801400758343,-12.56,-391.48,1.73333333333335,-35.6775778554916,0.342890023490035
-6,2,-4,20,-16,2,-6,0,-12,4,-24,-36,6,-12,-4,-8,-22,8,-30,-182.000000000001,-4548,66.3970144067389,-31.2782308014512,14.1315286792669,-315.894238103647,2.54523255710365,-149.760959137661,-1.81508771929748,-177.240198632559,3,-3,-5,-10,-7,-1,-5,6,2,2,-2,-1,9,1,-1,-6,2,-2,27.9999999999999,154.064981855056,304,698,-5.96280701754381,1.6652669825756,13.64,621.12,-7.67017543859649,-5.89431777460675,0.302181442209239
0,-4,16,-12,8,-12,30,2,6,-6,2,-12,-6,8,2,0,10,-8,-8,-49.0000000000009,-2160,-57.4505137676388,25.2924453475207,-38.355495043978,168.940133912351,-8.05739290074735,14.3269727101527,-1.79368421052504,63.0261745311254,-4,-18,5,4,-5,-7,1,1,3,-9,4,-3,-1,-6,-10,5,-1,-5,-28,75.9350181449445,-255,-671,-18.037192982456,1.1169544165744,-10.64,303.880000000001,3.67017543859649,10.291798256889,0.524753519866159
-6,2,2,10,16,14,6,-4,8,-2,-2,16,-14,-6,-20,-4,6,-8,17,-40.0000000000009,-504,7.81957118389437,-5.90576513470387,-37.3743465059679,37.6945094052353,-6.80350061046738,-70.4283136159514,-16.0473684210515,-6.08453908904994,-2,7,2,-4,4,16,1,-4,7,10,-4,11,5,1,1,1,1,-5,-8.00000000000014,-16.875709101445,300,1122,17.2750877192983,0.24692569368452,4.96,388.679999999999,7.47719298245616,5.80800124223572,-0.648202423315272
-2,2,8,-6,-16,-20,-6,-4,0,0,-14,-18,12,10,-26,-10,26,-4,-30,-9,716,115.436411217855,-65.6320081276908,82.2705339312815,-13.9189912527581,-5.48346389327025,9.23904086233942,-15.3494736842094,-17.6749771463219,-3,7,9,7,1,2,4,4,0,-2,8,8,-2,0,12,-2,7,6,-36,-138.940690956501,-219,-374,3.23789473684218,2.15116705247892,7.32,262.560000000001,-1.85263157894734,-12.7389015260444,-0.100275799861922
2,-12,10,12,0,-24,4,-2,-8,0,0,-14,6,-14,-2,8,-38,12,-22,39.9999999999991,-780,32.791666152174,-20.1084494113666,-38.0251449728098,-88.3961640421549,2.3156609541129,-23.9865909420144,-17.3652631578939,-17.6226887507219,5,3,2,-4,2,7,-5,2,6,-5,3,-1,3,-2,-3,-3,1,-5,-44.0000000000001,-79.8164000579454,-334,-853,12.5129824561404,-2.32940175980249,-8.71999999999999,-300.759999999999,-12.3754385964912,-31.8625099508242,-0.715456323264529
-2,8,2,-2,-14,-14,8,20,-2,4,0,-8,-8,6,-2,16,-16,46,-5,23,1392,141.31205681999,-68.4764412836766,76.6658375073457,-26.4324514047621,-8.20087515261662,-25.2351727391251,-27.068771929823,94.135876611248,4,-6,3,-3,3,0,-3,-1,-5,9,-5,5,2,2,-7,-1,3,5,-27.0000000000001,-24.7055182173763,-126,10,-13.5715789473684,3.14580492075214,-19.76,-951.08,8.61052631578949,-6.24545575844525,-0.12098523512778
-4,0,20,-6,22,0,6,-12,-8,-10,-4,22,0,0,-12,-38,-16,14,-21,-108.000000000001,-2888,98.7325623555244,-10.4622267376053,-11.692982193355,-163.427721780783,0.286964503739227,120.114749963784,7.56596491228174,-22.5524175944065,-2,-9,6,-4,-14,-9,-3,-4,-8,1,-1,8,-2,-1,4,5,3,2,-28.0000000000001,-74.0649818550564,-53.0000000000003,-109,-9.03719298245608,1.83528654073441,-3.63999999999999,201.88,-6.32982456140351,14.5804634807876,0.0860786827800837
6,0,-4,0,-2,-10,-2,-6,-10,-18,8,2,6,16,-8,-18,4,4,-28,-37.0000000000009,-3772,18.4413809578746,28.0142145460704,-7.83296818672625,-148.451910890974,2.48783965635607,3.31743177538141,-0.952631578946239,-143.15600184066,-3,10,-4,4,-10,-3,6,-5,0,6,3,21,-1,3,1,1,-9,-2,17.9999999999999,-53.5296545217498,148,352.999999999999,0.381052631579053,-1.19124506647172,6.84000000000001,1034.72,-3.07368421052631,-7.03383410313381,-0.642291995519564
-2,-2,8,4,-6,12,-14,-2,-20,0,-8,8,38,10,-8,6,-24,-22,-3,-43,-1052,103.989423313775,-28.8302186099154,-8.73515665423929,-69.8443525356633,-2.22957160299029,-34.9541000144863,-15.6719298245603,20.7941533071989,-13,3,3,-3,-6,-3,0,7,3,-5,9,-7,5,-6,-11,-4,-1,3,3.99999999999991,85.4378545507216,77.9999999999998,184,7.86245614035101,-6.10672469456634,18.52,647.159999999999,2.76140350877193,-16.567649488071,0.023173709413264
-4,4,-8,-10,-12,0,-4,14,-12,16,4,10,2,12,-30,12,6,6,29,137.000000000001,3392,-2.14364859257512,57.4951296241834,-6.03903264987412,323.850172376675,18.8234455346721,-60.372872695666,29.5929824561413,56.3116539590228,-3,-10,-6,-5,-4,1,4,9,1,-11,1,-2,6,5,8,9,-2,-9,-2.00000000000006,-40.7189272753612,-73.0000000000003,-307,-7.93122807017539,-1.42447283347591,1.24000000000001,99.9200000000001,9.11929824561406,4.42240696331078,-0.324158354098842
-2,10,4,-8,0,6,0,10,26,-14,20,-8,28,-12,4,32,10,14,24,11,1972,-92.1264195568365,11.9715709078591,-26.803355809383,61.3781990776115,-2.97567931271078,-32.7877772536315,2.00561403508891,77.232320936313,6,0,0,-1,-2,9,0,12,-3,5,-8,-13,0,-3,-14,0,1,4,15,28.3919545652079,121,91,-9.01578947368409,-0.936656012117626,-1.79999999999996,-52.3999999999996,-7.89473684210525,6.76506569142612,-0.37123218290812
2,8,-10,14,-16,2,-8,0,22,0,-14,12,-2,-4,24,22,10,-16,31,-3,5452,-18.4384962131371,9.14135229794374,-9.68168961532092,231.096150105375,4.79474908429847,-70.1147499637842,27.9898245614049,146.756932926835,-3,-1,-2,2,-14,6,2,7,-2,9,-6,1,-1,1,5,7,0,-1,-1.70530256582424e-13,-102.000000000001,2.99999999999991,135,-3.99999999999989,0.418185267194999,6.99999999999996,135.999999999998,7,-2.81171251964076,-0.0394443165371712
4,-16,-10,20,-6,-4,-12,-10,-14,16,0,14,-4,-2,10,-22,-18,8,-31,-140,-2484,84.9662532410548,-77.8631214964935,11.4730422649041,-305.437675909372,-5.33998164140053,16.6998454058185,9.8568421052646,-70.9389709773877,2,2,-2,5,1,2,-3,1,-3,8,-1,7,1,1,0,-3,-2,-3,-13.0000000000001,-11.6730272898476,104,411,16.9470175438597,2.91064245870903,15.56,1075.48,-4.22456140350876,25.589016469065,-0.145947380853283
-4,-6,-6,-10,12,2,4,-8,-4,-14,10,8,-16,2,2,8,2,0,-1,72,1876,94.887522693718,-3.89155058863344,17.6511672682695,131.767029122777,5.68433904588824,43.1013409057984,0.656140350878559,106.948853426704,-4,8,7,5,-8,-2,2,6,-2,3,-1,5,3,6,1,-3,-6,5,10.9999999999999,50.9541000144854,8.99999999999969,-361,-5.878245614035,-1.65249163804312,-6.31999999999995,-492.560000000001,-0.65614035087718,9.25893322869808,-0.208639884975106
-4,4,0,-6,-6,-8,26,-6,-18,12,12,-12,-14,30,-4,-6,-26,4,-17,-56.9999999999991,-2172,122.146253222196,-10.2311133688027,-12.9616540588322,11.673550098596,2.14348225186973,9.8107272463883,15.7564912280714,8.79446801904305,2,8,-4,7,5,-3,-4,5,-1,-3,-9,7,1,-2,3,-4,-4,-2,-14,-35.0324909275287,-6.9999999999998,-66.0000000000005,-8.51859649122804,-2.4602756595828,-14.32,-836.559999999999,4.83508771929826,-20.3011898855596,-0.719973606993545
-2,14,-18,20,8,12,-4,-8,-14,-26,-2,-4,16,-12,26,-24,10,-12,-6,-64,-2376,18.9778508220697,15.877336042563,41.059675563291,35.0487739509699,-0.172178702242718,27.8661681666735,11.0000000000014,18.5101782174206,0,8,-6,-7,-13,-1,-3,-1,-13,1,9,4,-3,2,5,0,-1,-1,-6.00000000000001,7.84321817391537,-261,-645,5.20631578947371,-0.48403164297957,-9.27999999999997,-450.240000000003,7.35789473684213,0.101596683325511,0.472670684879258
10,-2,-12,-8,-8,2,-8,16,-10,2,14,26,-36,0,-12,-14,-14,-36,-21,52,-3276,-17.3044059977001,27.183995936155,-44.4001490194246,-34.6328304849012,-11.7417319466347,-0.986590942014487,-18.9684210526302,-109.40266295959,-5,3,-3,-3,-10,-9,0,-4,10,6,4,8,-4,1,-9,1,1,-8,-25,-79.986590942015,-129,-281,8.35964912280713,1.01607645795397,2.0000000000001,775,3.49122807017545,-2.72008646935569,0.0743805280135454
0,2,4,10,-4,6,-10,4,2,-2,-14,-4,-18,16,18,4,-30,8,6,125,1316,-20.6433746095627,11.9857854539296,-28.8076640800618,187.684241156523,5.51216034364484,42.1797318188405,28.7091228070185,69.7559246138735,-4,11,-3,5,-2,-4,4,2,-4,3,-3,-5,-2,0,-1,0,5,-7,-1.00000000000013,118.64053636232,29.9999999999996,16.0000000000009,11.5343859649123,-1.6651169146,6.12000000000004,865.96,3.05964912280703,-1.66375144929839,0.38277867930131
6,-2,4,32,-12,14,-2,-10,2,8,-10,0,-16,-2,10,-6,-4,6,39,7,1484,-67.8879944718628,40.3111336880283,-0.724210878172926,168.938255760964,2.56517748130773,-48.5985045000203,21.4396491228085,72.0724992979813,-4,18,1,13,3,8,8,2,-5,-1,4,15,-7,-1,1,10,-1,-4,1.99999999999989,-89.2810727246388,168,415,-2.06877192982455,3.03057577618366,5.76,94.0799999999999,0.880701754385981,-9.34050752701546,0.367535926078201
6,-10,-6,-32,-10,-2,30,-14,16,-16,6,22,-12,12,-10,2,-30,20,-34,-101.000000000001,-2196,-2.54969729846562,-11.8631214964935,13.554198272343,-50.9268139833875,-5.33998164140075,-42.4014954999797,3.46000000000095,-52.1060554641281,-3,6,2,2,10,13,-5,-5,-9,-3,8,-4,8,-5,2,4,-1,4,-62.0000000000001,-190.286745536197,-504,-1416,12.1319298245615,-1.47571769809712,-15.56,-496.479999999999,-1.3017543859649,-27.9424682707202,-2.1826120964884
