"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58"
0,6,8,12,2,-6,-16,12,2,-14,-8,4,6,22,-2,-22,24,-18,20,32,468,49.0464120938395,-22.6133197871832,-3.94468536430668,5.65086591475119,17.1391064887848,18.0324909275284,-2.71929824561266,64.2656091723475,-14,1,10,-1,-6,1,2,2,-1,-8,-4,4,-1,0,10,4,6,-4,-33.0000000000001,-216.86230004346,-141,-465,1.63473684210527,1.51581525113666,9.96000000000003,-297.32,5.96842105263158,-19.6667658883276,-0.268781737644922
2,-10,-12,-8,-10,-2,-24,0,-6,12,4,-10,8,2,6,-24,-20,-32,-88,-183,-8364,197.910221946328,-86.7591458795641,-17.484070010647,-637.209021507137,-13.7903733212127,-18.1719955724115,-42.8263157894726,-263.437644371199,6,0,0,1,4,1,0,-3,2,-10,2,-5,2,-1,-7,-10,4,-4,-14.0000000000001,-107.03249092753,246,860,9.48140350877202,2.28793138156086,-2.32000000000002,997.44,-5.16491228070173,-20.2329357071307,-0.0199824116313287
2,-14,-12,16,-12,-8,20,18,6,-18,22,-2,-2,10,0,-2,2,8,3,-26,940,28.3057657861573,-45.3066598935911,-20.1821659240545,46.8875273271551,-6.43044675560736,-15.1797318188403,16.3810526315801,12.8656764976258,-3,1,-4,10,6,-2,2,-1,2,8,-1,-12,0,6,-9,-2,1,-4,17.9999999999999,-5.52965452174976,136,253,-4.61894736842089,-0.963824028577623,12.8400000000001,454.72,7.9263157894737,-2.55938903983667,-0.56084189833005
-4,-12,-2,10,-14,6,4,14,20,-10,24,12,-8,14,14,-20,-12,28,22,-97.0000000000009,1412,40.1726625263655,-11.3208744396616,16.6874749105477,107.359953200947,-20.9182864119628,-39.1472408913124,-29.8568421052619,28.5852816529386,0,2,3,4,-6,3,1,-6,0,-1,0,11,1,-4,7,-1,1,8,-11,-100.954100014486,-152,-432,-13.1217543859648,0.570036591842687,-3.67999999999994,-765.44,8.65614035087719,-19.3214153034967,-0.0509637091908957
-8,-2,-14,-18,6,-4,-16,-4,-22,-4,0,2,8,12,-6,10,-4,18,-15,-72,276,-5.71483700116733,-20.2311133688027,-21.8119898419704,91.5787353851556,14.1434822518697,56.0134090579857,-16.312280701753,-1.99528907065906,-9,-3,-2,3,-8,-3,3,-3,-4,-6,-7,0,-4,2,9,10,3,10,-37.0000000000001,-80.3001545941815,214,456.000000000001,15.7722807017544,4.55591066729118,6.43999999999996,472.52,-7.79298245614036,20.7829334189323,-0.489863257835548
0,20,-6,4,-4,-16,-12,-4,8,-18,4,0,-6,0,10,-22,6,-4,-22,-54,-2164,-44.1969798436621,-18.1084494113666,105.339691781721,41.2203161256111,-3.68433904588687,57.4742136014649,-24.3652631578934,-14.6210222678965,-3,-6,-7,2,8,-5,0,-1,-8,6,4,0,-3,0,-9,6,-2,0,-18,41.5296545217498,47.9999999999997,387,14.6189473684211,-1.09518964549054,2.16000000000003,421.28,-1.92631578947369,-7.24792511820942,0.317462465125413
-6,-6,-12,-2,16,-2,-6,-2,-20,12,-26,10,-16,12,18,6,8,24,-14,-3,2220,125.410867415858,18.7075546524784,26.4660107894297,49.2303565356269,-5.94260709925197,-55.0095409347712,14.5501754385973,54.0844710515721,1,2,3,-2,2,7,7,-8,2,3,4,0,-5,2,-3,6,2,5,41.9999999999999,69.0974727825842,174,77.9999999999995,1.55578947368423,-0.0673658823956801,-3.04000000000002,-796.32,-14.5052631578947,17.7277273474065,0.420922106474286
0,8,20,-16,0,28,6,10,0,8,20,0,10,-16,-22,4,20,-2,23,-31.0000000000009,1548,91.0101586866622,-40.3822064183796,0.262642806817439,-110.928090662208,-11.0043757630842,16.3690045724518,-18.9943859649111,108.019971839894,6,-7,6,-13,2,-4,2,5,10,-14,-2,-3,3,-5,9,0,-5,-1,28.9999999999999,89.4244454927366,131,234,7.50280701754394,-0.593960310721654,0.520000000000053,-6.84000000000106,-4.72982456140349,-0.148950823380574,0.542323903932886
4,-18,-26,24,16,6,-2,6,-10,-8,10,12,-20,-10,-6,-4,-18,-20,-20,-185,-3004,102.963677034244,-33.1697813900846,69.4956900439211,-110.755791785683,-3.77042839700857,3.01340905798554,-6.03719298245505,-2.36376111378922,-2,3,2,-5,-3,5,3,-6,-2,-10,-4,-17,1,4,2,2,0,-4,22.9999999999999,-24.7323363333471,63.9999999999999,-34.9999999999995,-2.29087719298235,4.19756131839878,0.240000000000066,101.920000000001,4.62807017543861,-11.3393565990477,0.701774632805588
0,0,-4,-4,-10,-4,-4,4,8,-16,14,6,-4,4,-24,-2,-4,-6,-25,-90.9999999999991,-2128,18.1793433858093,-33.0471174326485,-4.94163975920264,-209.333902764112,10.4017503052346,45.7552863261037,-25.1589473684194,-56.6345289110959,6,1,1,0,0,-6,-3,-4,5,-11,1,0,-5,4,3,2,-2,-2,7.99999999999992,-59.124290898556,-121,32.9999999999995,1.72491228070186,0.999109043799143,-17.9599999999999,-281.679999999999,7.52280701754387,-19.460054081422,0.217385349160143
-2,-2,10,2,0,-8,-14,-12,38,-12,6,-12,16,-14,-8,-8,14,-16,9,15,-956,-31.6422849316568,30.5706761489719,-13.3476669490619,-82.1959012525476,5.39737454214946,-90.2581227318819,-14.0315789473671,-41.7110391386977,5,-2,-4,-1,-2,8,-7,10,-2,-10,1,1,-1,-5,6,8,0,-3,-12.0000000000001,29.6864363478326,-296,-848.000000000001,-1.58736842105253,0.200680258870854,-5.56000000000002,-299.48,11.7157894736843,-2.0223830150353,0.837087262413693
0,-6,6,-16,6,8,-12,-2,6,4,12,-28,-28,2,-6,-8,10,14,1,120,852,-66.4097647786657,33.4008947588873,-17.9123345079383,179.63333250321,3.62694614514044,56.7418772681181,-14.4814035087711,18.734131924004,1,5,4,-6,6,4,-1,2,-2,5,11,-5,-1,-1,-4,1,4,2,-31,-136.143372768099,120,474,7.56596491228072,-0.566640138255601,-4.27999999999999,760.76,-8.15087719298243,-8.3682701227898,-0.461624144401366
-8,-2,-10,-16,-8,0,4,8,-14,2,-14,2,0,10,2,22,-16,-2,0,7,1816,79.8708758146458,3.75467208512691,-16.7811550994393,95.6766600622068,31.6556425955146,-11.1797318188404,-4.41263157894582,101.991960872803,-10,-6,0,4,-2,9,8,-4,-5,-11,-1,1,-9,-4,9,-4,-5,3,34.9999999999999,149.58122731882,95.9999999999999,342,-18.7035087719298,0.13493981833474,-12.1999999999999,-64.6000000000004,0.912280701754383,0.59428157995751,0.0372522227900554
12,-6,12,4,-8,10,16,-24,-6,-8,4,32,12,12,14,50,24,0,89,271,11232,-159.884999222299,82.6222673760567,5.33173657590851,694.811922645313,17.130354962615,25.757091014446,49.0010526315805,183.880313279049,-3,-2,-13,8,2,-2,6,-4,2,-4,-6,-2,3,0,-2,2,-6,-3,-24.0000000000001,45.372872695667,-145,-837,2.82526315789482,0.209037436105796,-3.11999999999995,155.040000000001,4.43157894736845,1.48106859861161,-0.131501821039308
-2,16,-12,2,4,-6,-4,16,-4,-16,-6,26,18,0,20,2,12,-8,21,92,3064,-9.71549304285327,25.3866802128168,5.76731298089362,76.225525078873,9.13910648878482,35.4703454782503,3.74631578947492,68.2020068618476,0,-9,-1,-3,4,-7,-5,-1,4,-5,2,-9,0,-7,-4,-6,2,0,2.99999999999987,54.0783909130414,-87.0000000000001,-568,10.3968421052631,-0.0182293362804266,10.64,-376.88,-4.17894736842103,11.739668267844,0.526322897204942
2,-8,12,12,8,-4,18,-2,6,0,-6,-4,4,8,-14,-4,10,6,12,48,932,-34.7685207210434,27.8631214964926,-6.82033978793834,179.675468350972,-0.660018358598109,-7.86616816667322,6.29649122807132,29.8030557627153,-2,-14,-6,-2,-1,-1,-8,2,-2,-2,0,-4,-1,-2,0,1,0,3,20.9999999999999,96.5487363912916,-88.9999999999999,-342,-6.2221052631578,3.31598598260012,-14.52,268.84,2.74736842105264,17.4506073384107,0.396713057596056
14,-8,10,0,-2,6,2,34,4,8,0,22,12,-2,8,-6,0,0,45,67,2496,-35.434535312419,13.8346924043526,5.83146428131886,380.135433999145,8.36430232869066,-6.90252721741598,38.4926315789485,185.140878785265,-7,-4,-11,7,0,5,-4,4,-3,-2,0,-5,2,-2,4,-2,3,-1,5.99999999999992,-57.8432181739172,-312,-499,2.79368421052641,2.56618990447915,-1.72,-912.759999999999,-0.357894736842113,5.31013882825482,0.679623457932571
4,-16,10,20,-8,-4,-10,2,-2,-20,18,-30,2,22,-6,2,-8,14,-23,-124.000000000001,-3108,99.2173863886928,-27.7546720851269,18.1735257040668,-42.1562902463993,10.3443574044868,6.11474996378396,-31.2964912280686,28.7111535205422,-6,5,6,-8,-2,0,-1,3,-4,-1,8,-12,-1,-3,-6,1,-3,-4,-12.0000000000001,-124.313563652167,-239,-220,-22.5873684210525,2.66427190226494,-23.56,-1034.48,-2.28421052631579,-22.4707126120604,0.0572660324427723
0,-12,-4,-4,14,-20,-16,16,12,-2,-16,-4,-18,12,-6,-12,-14,-6,-48,-162,-6584,38.2946831004519,-7.26401625538074,-10.1476153079429,-116.50731204421,-6.96692778654074,23.6673544782906,-20.1115789473674,-58.489087224787,2,7,-22,-5,3,4,-2,-5,0,14,4,7,-3,-1,-6,-5,-3,0,-19.0000000000001,-25.8298091159322,180,834,20.1533333333334,2.04086454521854,7.27999999999999,371.24,4.13333333333335,-22.3083709993139,-0.610648839779763
-2,-18,-6,-12,0,2,12,-16,-4,10,18,6,16,12,8,6,6,2,58,148,6608,-87.587599760127,67.2355871632399,-24.9700622453479,326.928770320912,1.99124847383064,-126.330840833367,35.5985964912293,111.966018711924,-4,3,-4,-1,-5,8,-1,6,1,-6,0,-5,5,2,3,-2,0,6,-20,-29.1892727536115,-124,-161,4.68771929824567,0.681408112513543,-9.59999999999994,231.200000000001,-0.807017543859629,26.6009346929862,0.570091935751247
2,-4,-22,12,-12,0,-16,4,10,14,-14,12,-6,4,-22,2,12,-24,-8,-83.0000000000009,-388,-91.2717733222617,36.5848906950423,11.9431784792991,195.177407967996,9.88521419850508,27.1242908985556,4.13754385965058,7.30476206660933,-14,-4,-8,-2,8,-1,0,-8,-3,10,-3,3,2,10,-18,1,0,10,20.9999999999999,80.5487363912926,251,496,23.7778947368422,-0.638662360779886,23.48,143.840000000001,-7.25263157894736,12.9143267066795,0.526245523692658
2,-2,20,2,4,2,-6,-2,8,22,-2,26,-6,-6,-20,30,-2,4,17,94,1556,-46.6902819347906,32.0942348652961,-1.19169421252082,138.474548785802,-4.80350061046761,2.85275910868791,43.9526315789485,38.437083575247,-3,-7,14,6,-8,3,-3,-6,0,6,9,-2,7,3,-6,0,-3,5,-10.9999999999999,37.0458999855136,81.9999999999998,731,-7.12175438596483,-1.82259791564914,-17.68,-316.44,-4.34385964912281,-19.2757223787418,-0.41359360948184
-4,0,22,6,24,-2,2,4,-2,2,-4,18,-6,22,-14,-22,-30,-26,9,-81.0000000000009,-1048,90.5587700490523,-19.4293238510281,99.2843216839087,182.841282987589,7.39737454214924,50.6959772826043,20.9684210526325,76.5072788760626,-2,3,8,-1,5,0,-4,-1,2,8,3,-3,-1,2,0,0,-5,8,13.9999999999998,33.0324909275269,-83,136,-28.4814035087718,2.92055010281281,-5.67999999999999,-176.44,12.1649122807018,-1.85530277422527,-0.110584617451433
8,-4,-4,12,-4,-14,8,2,12,12,-4,-16,-10,-6,14,-6,8,-10,5,61.0000000000009,372,38.7970857561122,-39.6604372198317,25.6119954256005,-40.1098779715612,5.54085679401874,16.3594636376803,-17.2221052631567,35.7356361799339,-1,-3,13,7,3,0,-2,-7,1,4,-7,0,0,1,12,2,-2,5,-36,-60.9406909565014,-144,-372,14.2378947368422,-1.85993046739699,-0.679999999999971,-286.440000000001,-12.8526315789474,-6.52654800327946,-0.0801626564096587
-4,22,6,-14,-6,0,-14,-10,-6,-8,10,30,6,12,-10,-4,22,-18,-9,-70.9999999999991,-1336,20.3770718357391,-1.06133197871804,-31.9644858467632,-77.139423216031,-0.0860893511210179,-28.2351727391253,-10.793684210525,-45.3996938530126,8,8,-2,-6,10,7,0,-4,-4,-2,-3,-7,-1,-5,1,-8,0,3,-17.0000000000001,-119.11088184057,-167,-355,-22.9154385964911,0.295052735697206,-20.96,-317.68,-1.98596491228069,-8.46687002434203,-0.517413328971742
0,2,-4,6,-12,0,-22,22,26,-6,-8,-12,-10,-14,-16,10,12,20,1,-64,-1160,2.93853493141069,-26.2453279148731,-2.74766316246178,-146.060308065964,-8.34435740448589,-33.8986590942015,-2.94701754385824,-89.6556533487073,-1,8,0,-9,1,-1,4,-4,-4,1,1,-9,1,0,-8,0,4,2,49.9999999999999,107.973181884028,-382,-1315,-17.719298245614,3.27767010633528,-9.00000000000006,-921.999999999999,-1.98245614035086,19.1157831867115,1.2954249071253
-2,-12,-16,2,14,-16,4,8,2,2,0,0,-12,14,-16,-8,-6,-10,-24,8,-1000,16.8217588774751,14.2453279148731,55.8135141668367,207.947041666805,6.34435740448657,-33.9865909420144,-9.76210526315708,12.1361376473342,-3,-3,2,-4,-1,-5,2,4,0,-6,1,-11,-1,-2,13,-2,-2,1,17,151.11088184057,80.9999999999999,334,-16.0845614035087,0.320804125472373,-12.04,-579.32,5.98596491228074,-3.75456821278146,1.02898804082544
0,-4,10,-26,-8,12,14,12,-2,0,-8,14,14,-8,18,-22,-10,2,30,-81,-40,-49.1569615987755,-4.15109304957696,-42.7938686658053,117.760960980326,-5.14785801495395,33.8852500362157,-31.4070175438587,123.867673570687,-4,-1,-8,-2,-2,-5,-3,0,-3,6,-7,1,3,-4,-5,-2,2,1,-49,63.386281753651,-339,-551,-16.8150877192982,-3.47465498242389,-2.12000000000005,-464.959999999999,-12.0771929824561,-24.6535443493332,-0.202752528149524
-6,-10,0,-16,-14,-4,18,10,6,-16,6,-18,14,-16,-18,30,18,-24,2,39,1088,-34.3320104378472,-16.5991052411127,-59.7444961249926,91.350727244695,7.62694614514021,20.1013409057986,14.9842105263169,-3.5921184766139,-2,-4,-3,-3,-9,2,-6,-4,-6,-1,-4,-8,4,0,-5,-7,0,-4,1.99999999999989,46.7189272753621,-173,-486.999999999999,14.9312280701755,0.0949103322618228,-4.24000000000004,53.0800000000008,-1.11929824561402,-2.86223530525854,-0.367960917607739
6,6,6,0,4,-8,-18,18,16,14,-8,-8,14,18,-18,4,2,-4,-4,-54,-4740,-63.1199366859182,28.2311133688027,-73.7003270177092,87.0199758261442,-0.143482251868818,7.76482726087482,-14.5343859649111,-71.1310297693126,-1,-3,-2,-14,-6,-3,6,3,-13,2,10,-5,2,-3,-3,-7,0,-3,27.9999999999998,140.064981855056,77.0000000000005,71.0000000000005,11.0371929824562,-3.14833803210257,12.64,-281.880000000001,-3.67017543859649,2.72462424587525,0.489290220474224
-6,-8,0,0,-16,-8,4,-22,4,8,-4,44,4,-16,20,24,32,2,31,41,3096,-1.49633564510077,13.848906950423,34.4028060392711,241.242489110315,0.852141985046046,35.4473954854936,6.05859649122931,99.7562344320922,-5,2,-3,-7,-9,6,2,7,-1,-2,-9,-4,-4,2,-5,6,-3,-3,35.9999999999998,168.9406909565,-22.0000000000001,-71.0000000000005,-0.237894736842065,0.435949500018837,-7.31999999999997,-406.560000000002,-6.14736842105263,16.2868859051935,0.92490273338645
-2,6,-2,0,8,26,34,-18,8,-12,-6,10,6,20,-22,2,8,0,59,163.999999999999,4136,8.71048198855715,46.8818098370002,52.479438264259,247.530804153088,3.96255202345651,31.7934500651885,21.5298245614044,175.129449308764,-1,1,0,2,-1,0,0,-4,3,-4,1,-2,2,-1,-3,-3,5,-5,-14,-37.0324909275287,170,554,-2.51859649122798,0.13542740551311,17.68,950.439999999998,3.83508771929826,6.51001333442548,-0.51298265578874
-4,10,-10,-10,8,-22,18,6,-10,2,6,-36,4,8,34,-18,2,4,4,160,2264,-76.9555950534341,50.3395627801692,-17.0791796188987,142.879812845211,3.54085679401874,70.4378545507222,-8.6877192982447,-51.5480728847524,6,-1,5,-5,4,8,0,-8,-3,1,10,-2,0,-2,3,-2,5,-5,13.9999999999999,-42.9675090724722,360,778.000000000001,12.5185964912282,-2.90282451335946,6.32000000000004,914.56,-5.83508771929824,12.321482510044,-1.23729089798817
-6,0,6,36,-22,-14,20,4,-8,16,12,2,-18,12,10,24,18,16,40,36,2364,-36.2031238419513,19.60357903555,-69.2691963551292,79.8661927483117,8.5077845805597,-65.5985045000202,-1.16350877192872,123.35208705056,-1,-2,-11,-9,8,0,0,5,6,3,-9,-4,1,4,-4,-9,-5,2,-15.0000000000002,-28.3919545652097,-153,-142,-1.98421052631574,2.38062284442537,2.8,-2.60000000000127,-3.10526315789473,-0.322121186060031,-0.291507446393716
-6,-4,-2,-26,-26,0,-14,-6,-6,12,2,-4,-14,8,-6,-28,6,-2,-66,-81,-6436,4.24475908556997,-14.8960243830707,-47.0251059819211,-133.097112923708,-18.4503916798112,-20.7246000869179,-19.8736842105254,-150.297563317705,-10,-5,1,-2,-5,3,-5,-2,2,3,3,-4,0,3,0,2,-5,0,4.99999999999996,-35.2026818115974,347,1045,3.32807017543871,-0.77621196657451,15.4,184.2,-4.29824561403508,24.0547168919962,0.28200958127243
-2,10,-20,-8,-4,-10,6,14,-8,-2,-4,2,-18,-4,12,4,-2,12,-7,43,-344,-16.8566872360334,28.2311133688027,-55.9093344887237,-46.0685154215025,-8.14348225186882,-90.5946363768058,-6.93122807017471,17.6933192071283,-2,3,1,-4,-4,4,-3,-5,-5,0,3,4,7,13,-10,4,-2,-2,-22.0000000000001,-199.908200028974,-301,-1005,-3.24350877192984,0.889678485505801,-3.35999999999999,260.120000000001,-5.6877192982456,-1.69762228319212,-1.00025883263035
8,0,-4,16,-24,0,-2,8,-8,-10,-18,6,0,-6,-20,-2,-6,-4,-59,-129.000000000001,-6312,-31.9576746107159,0.981311659492349,-89.9917784929976,-260.080232962646,-4.62257038205462,-67.0286228043136,-20.820701754385,-209.207649182365,-4,-5,0,-6,3,-2,0,-11,6,6,-3,7,-3,2,-8,7,-5,-1,24.9999999999999,131.986590942014,195,105,-7.3596491228069,0.500725257099684,3.99999999999997,227,10.5087719298246,20.5112543663578,-0.0711443065851682
-4,0,6,6,18,-16,0,-2,-18,4,6,16,22,10,0,-24,12,14,33,-8,2592,-21.1007605412888,44.0800203192257,-1.96470000033605,217.457649978889,-5.29134026682323,31.7839091304174,-8.68210526315715,95.1011347506519,-8,-12,0,6,0,-6,-3,7,-2,12,3,-10,1,-5,9,0,-3,0,-5.00000000000006,-52.7973181884036,2.99999999999952,-43,16.6719298245615,0.409464883912255,8.6,-35.1999999999998,6.2982456140351,-7.52679796695429,-0.299018836074982
2,-10,-30,-6,-4,-14,16,-14,-2,2,-6,-4,-4,6,4,26,0,-12,37,-66.0000000000009,1136,-10.1049861465563,12.664911014268,-7.50203884308939,73.0836304195545,4.5938739316814,0.120422775341183,-0.957192982455126,18.3823354772376,-6,10,6,-6,0,3,7,9,5,15,-6,5,1,-6,-2,3,1,-1,9.99999999999994,-64.4053636231947,194,364,2.65614035087725,-0.155887834324938,-3.19999999999994,-207.6,-7.59649122807016,-26.2079746912592,0.234157364346668
0,2,-2,12,2,-6,-2,18,14,-10,6,-8,-8,16,-20,22,12,6,-9,-92,-1592,59.0388265661022,-40,-15.6579885389701,-82.3764579183626,12.0000000000002,-49.806859123174,20.8094736842118,-111.334312287727,-2,-1,12,-2,2,9,-5,2,3,-2,5,9,2,6,0,2,2,0,-24.0000000000001,-116.627127304334,-236,-365,22.8252631578948,-1.28218390549603,9.88000000000006,256.040000000001,-1.56842105263156,-26.1407886447696,-0.268107216820145
-2,-2,-16,-12,6,-12,-14,-4,-10,-20,4,18,16,20,4,0,34,26,-10,127.999999999999,1080,-110.507760819031,19.6462226737603,-48.6674800881483,128.047914660601,13.9713035496263,-59.6500772970907,-7.19052631578825,-0.456614059072308,-2,4,2,-9,-6,5,3,-7,2,17,-3,-7,-3,2,2,-6,-2,-3,-39,-119.019081869543,-131,-101,8.84105263157898,5.74849178730343,-7.32000000000006,-114.559999999999,-1.67368421052632,11.4235263129071,-0.561613066946673
-6,-2,22,30,4,-2,-2,12,2,26,-22,8,-8,8,-10,6,18,-16,54,64,5904,-31.2786306179114,24.6506964681976,-48.1445513089116,137.381760192598,16.106034275326,100.152913702869,28.8736842105272,84.4917211181091,-6,5,-5,8,-5,6,-6,9,4,15,-1,-4,3,1,-8,0,-1,-2,-17.0000000000001,-19.1108818405701,154,592,2.08456140350881,1.35190631318537,1.04000000000001,222.32,-1.98596491228069,4.30201768414861,-0.0745123182179945
6,8,-16,16,18,6,20,2,-4,-8,6,-10,16,-2,2,-26,-8,-2,-14,-127,-4180,25.0998203515046,-17.2924453475216,30.7411923587283,-273.660472520569,10.057392900748,113.52965452175,-39.4498245614022,-92.2440314227824,-4,-7,1,-11,2,-2,1,-2,4,21,9,3,-4,4,-2,-6,-6,-6,17,23.1108818405692,61.9999999999999,359,6.91543859649136,-1.46083800593354,9.95999999999999,-184.32,-6.01403508771926,7.63482267607174,-0.0857137945894841
0,4,-24,-24,-2,-2,-4,2,6,-6,20,26,0,-30,6,26,-4,0,-21,133.999999999999,4120,-3.57288463983969,-11.7546720851269,-36.3199730923402,-72.4279909557881,-11.6556425955134,0.372872695666331,-13.365263157893,-9.96055341751162,-5,0,6,-6,1,3,-3,4,-1,-8,-2,-4,4,4,2,1,-3,-7,13.9999999999999,25.0324909275278,43.9999999999998,-48,5.51859649122815,-1.46228430437128,-8.67999999999992,653.559999999999,-6.83508771929823,31.9765340174965,-0.016513320603849
-6,-8,-8,-14,4,-10,4,8,12,-4,-2,-6,-2,-12,-20,-24,8,16,-30,3,-1940,3.43203332182202,0.367991872310085,12.0328679214194,-155.154256007569,-17.48346389327,-82.6825682246191,-13.3494736842094,-29.9460538361545,0,-3,10,4,-4,-5,-6,-2,-3,-3,6,-5,-3,0,-1,6,2,1,22,101.908200028972,-179,-411,-4.75649122807005,1.39262535652194,-3.63999999999994,-756.12,-2.31228070175439,-17.8843430481221,0.483024687525717
-4,0,-4,-16,2,-18,0,12,0,-2,0,38,14,2,10,22,-4,4,22,-73,2532,48.6083093183261,17.97157090786,118.055651055432,172.132572379822,-4.97567931271055,25.7514182028892,12.0743859649133,101.185242834923,3,-4,-9,5,-2,-5,-1,6,-5,-10,-5,4,4,1,-5,3,3,4,14.9999999999999,-161.608045434792,-25.0000000000001,344.999999999999,8.98421052631585,3.10422554622054,-4.79999999999993,184.600000000001,1.10526315789474,-1.32002117069635,-0.58561701172064
2,4,12,-16,-8,16,10,8,-6,-12,-22,0,24,2,-14,18,16,18,16,-167.999999999999,-160,74.634557691028,-50.8444331559858,78.0391535088393,-244.977437542278,-14.7174112593459,52.1338318333264,-10.9098245614018,-144.676899444461,-5,-4,-7,3,8,-8,-3,2,-5,1,-1,6,-1,-5,5,0,0,3,48.9999999999999,58.6137182463481,428,1234,14.8150877192983,-2.47541653721428,4.11999999999997,-212.04,-5.92280701754385,-12.8364144187303,-0.366781731651013
0,4,-4,-22,-10,-8,0,-14,6,12,0,6,-6,-24,-10,-4,-4,2,-12,-25,-3616,-44.8126220246068,8.35377732623965,-66.9961466130244,-299.471287914734,20.0286964503744,-55.2906136594104,-8.05298245613903,-178.544835822906,6,2,0,8,-12,2,2,3,1,0,11,6,0,4,-3,6,-1,-6,31,-39.856627231904,219,747,14.4340350877193,-3.33735788276483,0.280000000000001,138.240000000001,-1.84912280701754,-6.76977645662475,-0.0835072931662246
-4,-4,46,0,4,8,-20,10,-16,0,32,-10,8,-10,6,12,-32,-14,-16,-201.000000000001,-4896,-14.6535749617506,-34.5848906950423,17.0791788672987,-406.508413230957,-11.8852141985042,-64.0879318478132,-24.3122807017535,-192.190212713334,-6,0,-2,8,2,-3,3,-4,7,8,-3,6,3,3,3,5,1,-6,12.9999999999999,47.6730272898476,-68.0000000000002,-44.9999999999995,-1.9470175438596,1.27714205245688,-9.55999999999997,-533.479999999999,2.2245614035088,-9.40292360386798,-0.441794869782843
0,-6,-16,12,18,10,14,-24,-14,12,-2,-18,10,-18,4,4,4,-14,-26,6,-3224,17.9618127119629,1.30665989359113,-15.9098018518571,-191.400060825712,-19.5695532443917,31.7552863261038,-34.0901754385955,14.6375440330121,-7,12,5,-4,0,0,-5,-7,-4,-1,0,2,-4,4,5,-5,2,2,-5.0000000000001,169.202681811597,-141,-358,10.6719298245615,-0.704762516591831,-0.400000000000027,-73.2000000000016,0.298245614035096,-15.3251742980357,0.778267341702133
2,2,-12,-20,14,-18,-24,18,30,-4,8,-22,-4,-2,40,18,2,12,56,111.000000000001,6716,-62.7955423844742,43.9431418157192,-79.1857297958095,426.946985179646,18.0486413745782,28.332645521709,34.7361403508785,205.887425401776,0,-10,9,-1,-3,-13,7,5,7,5,4,4,5,-4,5,15,-2,2,-23.0000000000001,-137.267663666653,39,401,11.2908771929825,-0.60132954913328,0.759999999999962,162.08,-4.62807017543858,-7.44740498298643,0.174711286987129
8,2,2,-14,-4,8,38,-2,-14,12,10,-16,6,10,-24,-6,6,-18,24,-68,-1076,30.8547069730575,-4.73598374461926,87.1271397974101,111.414817675286,-3.03307221345835,-28.6309954275481,5.93684210526453,130.019536947244,-1,7,-2,0,1,-6,10,-2,-6,-7,-1,-2,-2,-3,-9,1,2,-5,-13.0000000000002,80.3269727101524,7.99999999999955,120,2.94701754385977,-2.16998800290097,6.55999999999997,686.479999999999,3.77543859649126,-0.604928150824776,-0.20576148700524
-4,-2,-6,-2,14,-10,0,-8,-4,-8,0,-28,-12,-14,-2,10,-6,-20,-47,-87.0000000000009,-5256,39.4605762818755,-33.2640162553807,-12.080943688467,-423.019090332986,9.03307221345926,-44.613718246348,-39.6459649122799,-121.691273350556,2,-2,-8,-2,-2,4,-5,6,-1,13,-11,11,-4,-1,-4,-4,8,-9,23,237.267663666653,178,250,-2.29087719298229,-0.439789574682145,-4.75999999999999,543.92,-2.37192982456138,-20.0952231510678,0.278241058449527
0,-10,6,4,-8,8,20,-2,2,10,-14,8,10,34,-18,-8,4,4,53,97,6044,-157.966522164665,91.7120284469156,-66.183554169726,344.237852055157,18.1921236264475,-60.566013572492,37.0112280701769,94.0658901350998,0,-3,1,-9,-2,-5,-8,1,-2,-1,0,-4,0,-4,-1,0,9,1,-37,45.6998454058185,-548,-1549,-25.2277192982456,2.45646053759709,-13.56,-45.4799999999996,3.20701754385968,-9.22385580397156,0.309709841848999
-6,-2,0,8,6,-6,8,22,-4,2,0,-4,-4,-8,-4,-12,-12,8,30,-48.0000000000009,-612,-96.3564910121422,7.14135229794465,-26.2702018933437,215.928138585281,22.7947490842985,-43.7323363333468,12.5242105263169,73.159532752421,10,-7,-2,2,4,-6,2,6,5,-7,0,-2,3,-1,4,1,2,0,25.9999999999999,71.3460545796952,313.999999999999,538,10.1059649122809,0.819477534959688,14.8799999999999,589.040000000001,-15.5508771929825,13.3334995763958,0.323370698500458
0,18,-8,-16,14,0,-4,6,-14,-12,4,-10,2,-14,-8,0,6,0,-16,-107.000000000001,-3100,71.6800001109696,-64.2311133688027,33.6408565555903,-79.0286908841808,-3.85651774813073,-44.1108818405695,3.22210526315894,-60.5594240315095,-7,3,5,-6,-8,-3,1,-9,-1,-6,-2,5,-1,0,-2,2,-5,2,53.9999999999998,91.4110364347507,379,839,3.14315789473693,-2.88595498118971,27.52,755.159999999999,1.77894736842107,16.9232983440562,0.526958853938847
