"ccode1","ccode2","eligible","origin","label","probability"
"452","775",TRUE,0,0,0
"461","775",TRUE,0,0,0
"471","775",TRUE,0,0,0
"475","775",TRUE,0,0,0
"481","775",TRUE,0,0,0
"482","775",TRUE,0,0,0
"483","775",TRUE,0,0,0
"484","775",TRUE,0,0,0
"490","775",TRUE,0,0,0
"500","775",TRUE,0,0,0
"501","775",TRUE,0,0,0
"510","775",TRUE,0,0,0
"516","775",TRUE,0,0,0
"517","775",TRUE,0,0,0
"522","775",TRUE,0,0,0
"530","775",TRUE,0,0,0
"540","775",TRUE,0,0,0
"541","775",TRUE,0,0,0
"551","775",TRUE,0,0,0
"552","775",TRUE,0,0,0
"553","775",TRUE,0,0,0
"560","775",TRUE,0,0,0.006
"565","775",TRUE,0,0,0
"570","775",TRUE,0,0,0
"571","775",TRUE,0,0,0
"572","775",TRUE,0,0,0
"580","775",TRUE,0,0,0
"590","775",TRUE,0,0,0
"600","775",TRUE,0,0,0.001
"615","775",TRUE,0,0,0
"616","775",TRUE,0,0,0
"625","775",TRUE,0,0,0
"630","775",TRUE,0,0,0
"640","775",TRUE,0,0,0.002
"645","775",TRUE,0,0,0
"651","775",TRUE,0,0,0
"652","775",TRUE,0,0,0
"660","775",TRUE,0,0,0
"663","775",TRUE,0,0,0
"666","775",TRUE,0,0,0
"670","775",TRUE,0,0,0
"679","775",TRUE,0,0,0
"690","775",TRUE,0,0,0
"692","775",TRUE,0,0,0
"694","775",TRUE,0,0,0
"696","775",TRUE,0,0,0
"698","775",TRUE,0,0,0
"701","775",TRUE,0,0,0
"702","775",TRUE,0,0,0
"703","775",TRUE,0,0,0
"704","775",TRUE,0,0,0
"705","775",TRUE,0,0,0
"710","775",TRUE,0,0,0.023
"712","775",TRUE,0,0,0
"713","775",TRUE,0,0,0.001
"732","775",TRUE,0,0,0.004
"740","775",TRUE,0,0,0.005
"750","775",TRUE,0,0,0.095
"760","775",TRUE,0,0,0.001
"770","775",TRUE,0,0,0.002
"771","775",TRUE,0,0,0.011
"2","780",TRUE,0,0,0.004
"20","780",TRUE,0,0,0.001
"31","780",TRUE,0,0,0
"41","780",TRUE,0,0,0.001
"42","780",TRUE,0,0,0
"51","780",TRUE,0,0,0
"52","780",TRUE,0,0,0
"53","780",TRUE,0,0,0
"70","780",TRUE,0,0,0
"80","780",TRUE,0,0,0
"90","780",TRUE,0,0,0
"91","780",TRUE,0,0,0
"92","780",TRUE,0,0,0
"93","780",TRUE,0,0,0
"94","780",TRUE,0,0,0
"95","780",TRUE,0,0,0
"100","780",TRUE,0,0,0.001
"101","780",TRUE,0,0,0
"115","780",TRUE,0,0,0
"130","780",TRUE,0,0,0
"135","780",TRUE,0,0,0
"140","780",TRUE,0,0,0.003
"145","780",TRUE,0,0,0
"150","780",TRUE,0,0,0
"155","780",TRUE,0,0,0.002
"160","780",TRUE,0,0,0.001
"165","780",TRUE,0,0,0
"200","780",TRUE,0,0,0.002
"205","780",TRUE,0,0,0
"210","780",TRUE,0,0,0
"211","780",TRUE,0,0,0.003
"212","780",TRUE,0,0,0
"220","780",TRUE,0,0,0.003
"225","780",TRUE,0,0,0
"230","780",TRUE,0,0,0.006
"235","780",TRUE,0,0,0
"255","780",TRUE,0,0,0.006
"260","780",FALSE,NA,NA,0
"290","780",TRUE,0,0,0.003
"305","780",TRUE,0,0,0
"310","780",TRUE,0,0,0.001
"316","780",TRUE,0,0,0.001
"317","780",TRUE,0,0,0.001
"325","780",TRUE,0,0,0.011
"338","780",TRUE,0,0,0
"339","780",TRUE,0,0,0
"343","780",TRUE,0,0,0
"344","780",TRUE,0,0,0
"345","780",TRUE,0,0,0.001
"346","780",TRUE,0,0,0
"349","780",TRUE,0,0,0
"350","780",TRUE,0,0,0.002
"352","780",TRUE,0,0,0.001
"355","780",TRUE,0,0,0.001
"359","780",TRUE,0,0,0
"360","780",TRUE,0,0,0
"365","780",TRUE,0,0,0.016
"366","780",TRUE,0,0,0
"367","780",TRUE,0,0,0
"368","780",TRUE,0,0,0
"369","780",TRUE,0,0,0.029
"370","780",TRUE,0,0,0
"371","780",TRUE,0,0,0
"372","780",TRUE,0,0,0
"373","780",TRUE,0,0,0
"375","780",TRUE,0,0,0
"380","780",TRUE,0,0,0.001
"385","780",TRUE,0,0,0
"390","780",TRUE,0,0,0
"395","780",TRUE,0,0,0
"402","780",TRUE,0,0,0.002
"404","780",TRUE,0,0,0
"411","780",TRUE,0,0,0
"420","780",TRUE,0,0,0
"432","780",TRUE,0,0,0
"433","780",TRUE,0,0,0
"434","780",TRUE,0,0,0.001
"435","780",TRUE,0,0,0.001
"436","780",TRUE,0,0,0
"437","780",TRUE,0,0,0
"438","780",TRUE,0,0,0
"439","780",TRUE,0,0,0
"450","780",TRUE,0,0,0.001
"451","780",TRUE,0,0,0.001
"452","780",TRUE,0,0,0
"461","780",TRUE,0,0,0
"471","780",TRUE,0,0,0
"475","780",TRUE,0,0,0
"481","780",TRUE,0,0,0
"482","780",TRUE,0,0,0
"483","780",TRUE,0,0,0
"484","780",TRUE,0,0,0
"490","780",TRUE,0,0,0
"500","780",TRUE,0,0,0.001
"501","780",TRUE,0,0,0.003
"510","780",TRUE,0,0,0
"516","780",TRUE,0,0,0
"517","780",TRUE,0,0,0
"522","780",TRUE,0,0,0
"530","780",TRUE,0,0,0.001
"540","780",TRUE,0,0,0.001
"541","780",TRUE,0,0,0
"551","780",TRUE,0,0,0
"552","780",TRUE,0,0,0.001
"553","780",TRUE,0,0,0
"560","780",TRUE,0,0,0.014
"565","780",TRUE,0,0,0
"570","780",TRUE,0,0,0
"571","780",TRUE,0,0,0.001
"572","780",TRUE,0,0,0
"580","780",TRUE,0,0,0
"590","780",TRUE,0,0,0.001
"600","780",TRUE,0,0,0
"615","780",TRUE,0,0,0
"616","780",TRUE,0,0,0
"625","780",TRUE,0,0,0.001
"630","780",TRUE,0,0,0.001
"640","780",TRUE,0,0,0.02
"645","780",TRUE,0,0,0.001
"651","780",TRUE,0,0,0.001
"652","780",TRUE,0,0,0.001
"660","780",TRUE,0,0,0
"663","780",TRUE,0,0,0.001
"666","780",TRUE,0,0,0
"670","780",TRUE,0,0,0.001
"679","780",TRUE,0,0,0.001
"690","780",TRUE,0,0,0
"692","780",TRUE,0,0,0
"694","780",TRUE,0,0,0.001
"696","780",TRUE,0,0,0
"698","780",TRUE,0,0,0
"701","780",TRUE,0,0,0
"702","780",TRUE,0,0,0.001
"703","780",TRUE,0,0,0
"704","780",TRUE,0,0,0
"705","780",TRUE,0,0,0
"710","780",TRUE,0,0,0.015
"712","780",TRUE,0,0,0
"713","780",TRUE,0,0,0.002
"732","780",TRUE,0,0,0.001
"740","780",TRUE,0,0,0.008
"750","780",TRUE,1,1,0.981
"760","780",TRUE,0,0,0.001
"770","780",TRUE,0,0,0.003
"771","780",TRUE,0,0,0.003
"775","780",TRUE,0,0,0.001
"2","781",TRUE,0,0,0.001
"20","781",TRUE,0,0,0
"31","781",TRUE,0,0,0
"41","781",TRUE,0,0,0
"42","781",TRUE,0,0,0
"51","781",TRUE,0,0,0
"52","781",TRUE,0,0,0.001
"53","781",TRUE,0,0,0
"70","781",TRUE,0,0,0.001
"80","781",TRUE,0,0,0
"90","781",TRUE,0,0,0
"91","781",TRUE,0,0,0
"92","781",TRUE,0,0,0
"93","781",TRUE,0,0,0
"94","781",TRUE,0,0,0
"95","781",TRUE,0,0,0
"100","781",TRUE,0,0,0
"101","781",TRUE,0,0,0
"115","781",TRUE,0,0,0
"130","781",TRUE,0,0,0
"135","781",TRUE,0,0,0
"140","781",TRUE,0,0,0.002
"145","781",TRUE,0,0,0
"150","781",TRUE,0,0,0
"155","781",TRUE,0,0,0
"160","781",TRUE,0,0,0
"165","781",TRUE,0,0,0
"200","781",TRUE,0,0,0.005
"205","781",TRUE,0,0,0
"210","781",TRUE,0,0,0
"211","781",TRUE,0,0,0
"212","781",TRUE,0,0,0
"220","781",TRUE,0,0,0.001
"225","781",TRUE,0,0,0
"230","781",TRUE,0,0,0.002
"235","781",TRUE,0,0,0
"255","781",TRUE,0,0,0.002
"260","781",FALSE,NA,NA,0
"290","781",TRUE,0,0,0.001
"305","781",TRUE,0,0,0
"310","781",TRUE,0,0,0
"316","781",TRUE,0,0,0.002
"317","781",TRUE,0,0,0.002
"325","781",TRUE,0,0,0.009
"338","781",TRUE,0,0,0
"339","781",TRUE,0,0,0.001
"343","781",TRUE,0,0,0
"344","781",TRUE,0,0,0.001
"345","781",TRUE,0,0,0
"346","781",TRUE,0,0,0
"349","781",TRUE,0,0,0
"350","781",TRUE,0,0,0.001
"352","781",TRUE,0,0,0
"355","781",TRUE,0,0,0
"359","781",TRUE,0,0,0
"360","781",TRUE,0,0,0
"365","781",TRUE,0,0,0.007
"366","781",TRUE,0,0,0
"367","781",TRUE,0,0,0
"368","781",TRUE,0,0,0
"369","781",TRUE,0,0,0.019
"370","781",TRUE,0,0,0
"371","781",TRUE,0,0,0
"372","781",TRUE,0,0,0
"373","781",TRUE,0,0,0
"375","781",TRUE,0,0,0.001
"380","781",TRUE,0,0,0.001
"385","781",TRUE,0,0,0
"390","781",TRUE,0,0,0
"395","781",TRUE,0,0,0
"402","781",TRUE,0,0,0
"404","781",TRUE,0,0,0
"411","781",TRUE,0,0,0
"420","781",TRUE,0,0,0
"432","781",TRUE,0,0,0
"433","781",TRUE,0,0,0
"434","781",TRUE,0,0,0
"435","781",TRUE,0,0,0
"436","781",TRUE,0,0,0.001
"437","781",TRUE,0,0,0
"438","781",TRUE,0,0,0
"439","781",TRUE,0,0,0
"450","781",TRUE,0,0,0
"451","781",TRUE,0,0,0
"452","781",TRUE,0,0,0
"461","781",TRUE,0,0,0
"471","781",TRUE,0,0,0
"475","781",TRUE,0,0,0
"481","781",TRUE,0,0,0
"482","781",TRUE,0,0,0
"483","781",TRUE,0,0,0
"484","781",TRUE,0,0,0.001
"490","781",TRUE,0,0,0
"500","781",TRUE,0,0,0
"501","781",TRUE,0,0,0.001
"510","781",TRUE,0,0,0
"516","781",TRUE,0,0,0
"517","781",TRUE,0,0,0
"522","781",TRUE,0,0,0
"530","781",TRUE,0,0,0
"540","781",TRUE,0,0,0
"541","781",TRUE,0,0,0
"551","781",TRUE,0,0,0
"552","781",TRUE,0,0,0
"553","781",TRUE,0,0,0.001
"560","781",TRUE,0,0,0.014
"565","781",TRUE,0,0,0
"570","781",TRUE,0,0,0
"571","781",TRUE,0,0,0
"572","781",TRUE,0,0,0
"580","781",TRUE,0,0,0.001
"590","781",TRUE,0,0,0
"600","781",TRUE,0,0,0
"615","781",TRUE,0,0,0
"616","781",TRUE,0,0,0
"625","781",TRUE,0,0,0
"630","781",TRUE,0,0,0.001
"640","781",TRUE,0,0,0.008
"645","781",TRUE,0,0,0
"651","781",TRUE,0,0,0
"652","781",TRUE,0,0,0
"660","781",TRUE,0,0,0
"663","781",TRUE,0,0,0
"666","781",TRUE,0,0,0.001
"670","781",TRUE,0,0,0
"679","781",TRUE,0,0,0
"690","781",TRUE,0,0,0
"692","781",TRUE,0,0,0.001
"694","781",TRUE,0,0,0
"696","781",TRUE,0,0,0
"698","781",TRUE,0,0,0
"701","781",TRUE,0,0,0
"702","781",TRUE,0,0,0
"703","781",TRUE,0,0,0
"704","781",TRUE,0,0,0
"705","781",TRUE,0,0,0
"710","781",TRUE,0,0,0.026
"712","781",TRUE,0,0,0
"713","781",TRUE,0,0,0
"732","781",TRUE,0,0,0
"740","781",TRUE,0,0,0.003
"750","781",TRUE,0,0,0.041
"760","781",TRUE,0,0,0
"770","781",TRUE,0,0,0.002
"771","781",TRUE,0,0,0.001
"775","781",TRUE,0,0,0
"780","781",TRUE,0,0,0.007
"2","790",TRUE,0,0,0.002
"20","790",TRUE,0,0,0
"31","790",TRUE,0,0,0
"41","790",TRUE,0,0,0
"42","790",TRUE,0,0,0
"51","790",TRUE,0,0,0
"52","790",TRUE,0,0,0
"53","790",TRUE,0,0,0
"70","790",TRUE,0,0,0
"80","790",TRUE,0,0,0
"90","790",TRUE,0,0,0
"91","790",TRUE,0,0,0
"92","790",TRUE,0,0,0
"93","790",TRUE,0,0,0
"94","790",TRUE,0,0,0
"95","790",TRUE,0,0,0
"100","790",TRUE,0,0,0
"101","790",TRUE,0,0,0
"115","790",TRUE,0,0,0
"130","790",TRUE,0,0,0
"135","790",TRUE,0,0,0
"140","790",TRUE,0,0,0
"145","790",TRUE,0,0,0
"150","790",TRUE,0,0,0
"155","790",TRUE,0,0,0
"160","790",TRUE,0,0,0
"165","790",TRUE,0,0,0
"200","790",TRUE,0,0,0.002
"205","790",TRUE,0,0,0
"210","790",TRUE,0,0,0
"211","790",TRUE,0,0,0
"212","790",TRUE,0,0,0.001
"220","790",TRUE,0,0,0.001
"225","790",TRUE,0,0,0
"230","790",TRUE,0,0,0
"235","790",TRUE,0,0,0
"255","790",TRUE,0,0,0.002
"260","790",FALSE,NA,NA,0
"290","790",TRUE,0,0,0.001
"305","790",TRUE,0,0,0
"310","790",TRUE,0,0,0
"316","790",TRUE,0,0,0.001
"317","790",TRUE,0,0,0
"325","790",TRUE,0,0,0.01
"338","790",TRUE,0,0,0
"339","790",TRUE,0,0,0
"343","790",TRUE,0,0,0
"344","790",TRUE,0,0,0
"345","790",TRUE,0,0,0
"346","790",TRUE,0,0,0
"349","790",TRUE,0,0,0
"350","790",TRUE,0,0,0
"352","790",TRUE,0,0,0
"355","790",TRUE,0,0,0
"359","790",TRUE,0,0,0
"360","790",TRUE,0,0,0
"365","790",TRUE,0,0,0.006
"366","790",TRUE,0,0,0
"367","790",TRUE,0,0,0
"368","790",TRUE,0,0,0
"369","790",TRUE,0,0,0.02
"370","790",TRUE,0,0,0
"371","790",TRUE,0,0,0
"372","790",TRUE,0,0,0
"373","790",TRUE,0,0,0
"375","790",TRUE,0,0,0
"380","790",TRUE,0,0,0.002
"385","790",TRUE,0,0,0
"390","790",TRUE,0,0,0
"395","790",TRUE,0,0,0
"402","790",TRUE,0,0,0
"404","790",TRUE,0,0,0
"411","790",TRUE,0,0,0
"420","790",TRUE,0,0,0
"432","790",TRUE,0,0,0
"433","790",TRUE,0,0,0
"434","790",TRUE,0,0,0
"435","790",TRUE,0,0,0
"436","790",TRUE,0,0,0
"437","790",TRUE,0,0,0
"438","790",TRUE,0,0,0
"439","790",TRUE,0,0,0
"450","790",TRUE,0,0,0
"451","790",TRUE,0,0,0
"452","790",TRUE,0,0,0
"461","790",TRUE,0,0,0
"471","790",TRUE,0,0,0
"475","790",TRUE,0,0,0
"481","790",TRUE,0,0,0
"482","790",TRUE,0,0,0
"483","790",TRUE,0,0,0
"484","790",TRUE,0,0,0
"490","790",TRUE,0,0,0
"500","790",TRUE,0,0,0
"501","790",TRUE,0,0,0
"510","790",TRUE,0,0,0
"516","790",TRUE,0,0,0
"517","790",TRUE,0,0,0
"522","790",TRUE,0,0,0
"530","790",TRUE,0,0,0
"540","790",TRUE,0,0,0
"541","790",TRUE,0,0,0
"551","790",TRUE,0,0,0
"552","790",TRUE,0,0,0
"553","790",TRUE,0,0,0
"560","790",TRUE,0,0,0.011
"565","790",TRUE,0,0,0
"570","790",TRUE,0,0,0
"571","790",TRUE,0,0,0
"572","790",TRUE,0,0,0
"580","790",TRUE,0,0,0
"590","790",TRUE,0,0,0.001
"600","790",TRUE,0,0,0
"615","790",TRUE,0,0,0
"616","790",TRUE,0,0,0
"625","790",TRUE,0,0,0
"630","790",TRUE,0,0,0.001
"640","790",TRUE,0,0,0.009
"645","790",TRUE,0,0,0.001
"651","790",TRUE,0,0,0
"652","790",TRUE,0,0,0
"660","790",TRUE,0,0,0
"663","790",TRUE,0,0,0
"666","790",TRUE,0,0,0
"670","790",TRUE,0,0,0.001
"679","790",TRUE,0,0,0
"690","790",TRUE,0,0,0
"692","790",TRUE,0,0,0
"694","790",TRUE,0,0,0
"696","790",TRUE,0,0,0
"698","790",TRUE,0,0,0
"701","790",TRUE,0,0,0
"702","790",TRUE,0,0,0
"703","790",TRUE,0,0,0
"704","790",TRUE,0,0,0
"705","790",TRUE,0,0,0
"710","790",TRUE,0,0,0.021
"712","790",TRUE,0,0,0
"713","790",TRUE,0,0,0.001
"732","790",TRUE,0,0,0.005
"740","790",TRUE,0,0,0.003
"750","790",TRUE,0,0,0.164
"760","790",TRUE,0,0,0.001
"770","790",TRUE,0,0,0.003
"771","790",TRUE,0,0,0.007
"775","790",TRUE,0,0,0
"780","790",TRUE,0,0,0.001
"781","790",TRUE,0,0,0
"2","800",TRUE,0,0,0.005
"20","800",TRUE,0,0,0
"31","800",TRUE,0,0,0
"41","800",TRUE,0,0,0
"42","800",TRUE,0,0,0.001
"51","800",TRUE,0,0,0
"52","800",TRUE,0,0,0
"53","800",TRUE,0,0,0
"70","800",TRUE,0,0,0
"80","800",TRUE,0,0,0
"90","800",TRUE,0,0,0
"91","800",TRUE,0,0,0
"92","800",TRUE,0,0,0
"93","800",TRUE,0,0,0.001
"94","800",TRUE,0,0,0
"95","800",TRUE,0,0,0
"100","800",TRUE,0,0,0
"101","800",TRUE,0,0,0
"115","800",TRUE,0,0,0
"130","800",TRUE,0,0,0
"135","800",TRUE,0,0,0
"140","800",TRUE,0,0,0.001
"145","800",TRUE,0,0,0
"150","800",TRUE,0,0,0
"155","800",TRUE,0,0,0
"160","800",TRUE,0,0,0
"165","800",TRUE,0,0,0
"200","800",TRUE,0,0,0
"205","800",TRUE,0,0,0
"210","800",TRUE,0,0,0
"211","800",TRUE,0,0,0.001
"212","800",TRUE,0,0,0
"220","800",TRUE,0,0,0.001
"225","800",TRUE,0,0,0
"230","800",TRUE,0,0,0.001
"235","800",TRUE,0,0,0
"255","800",TRUE,0,0,0.001
"260","800",FALSE,NA,NA,0
"290","800",TRUE,0,0,0
"305","800",TRUE,0,0,0
"310","800",TRUE,0,0,0
"316","800",TRUE,0,0,0.001
"317","800",TRUE,0,0,0
"325","800",TRUE,0,0,0.005
"338","800",TRUE,0,0,0
"339","800",TRUE,0,0,0
"343","800",TRUE,0,0,0
"344","800",TRUE,0,0,0.001
"345","800",TRUE,0,0,0
"346","800",TRUE,0,0,0
"349","800",TRUE,0,0,0
"350","800",TRUE,0,0,0.002
"352","800",TRUE,0,0,0
"355","800",TRUE,0,0,0
"359","800",TRUE,0,0,0.001
"360","800",TRUE,0,0,0
"365","800",TRUE,0,0,0.014
"366","800",TRUE,0,0,0
"367","800",TRUE,0,0,0
"368","800",TRUE,0,0,0
"369","800",TRUE,0,0,0.01
"370","800",TRUE,0,0,0
"371","800",TRUE,0,0,0
"372","800",TRUE,0,0,0.001
"373","800",TRUE,0,0,0
"375","800",TRUE,0,0,0
"380","800",TRUE,0,0,0
"385","800",TRUE,0,0,0
"390","800",TRUE,0,0,0
"395","800",TRUE,0,0,0.001
"402","800",TRUE,0,0,0
"404","800",TRUE,0,0,0.001
"411","800",TRUE,0,0,0
"420","800",TRUE,0,0,0
"432","800",TRUE,0,0,0
"433","800",TRUE,0,0,0.001
"434","800",TRUE,0,0,0.001
"435","800",TRUE,0,0,0.001
"436","800",TRUE,0,0,0.001
"437","800",TRUE,0,0,0.001
"438","800",TRUE,0,0,0.001
"439","800",TRUE,0,0,0
"450","800",TRUE,0,0,0.001
"451","800",TRUE,0,0,0
"452","800",TRUE,0,0,0.001
"461","800",TRUE,0,0,0.001
"471","800",TRUE,0,0,0
"475","800",TRUE,0,0,0
"481","800",TRUE,0,0,0
"482","800",TRUE,0,0,0.001
"483","800",TRUE,0,0,0
"484","800",TRUE,0,0,0.001
"490","800",TRUE,0,0,0.002
"500","800",TRUE,0,0,0
"501","800",TRUE,0,0,0
"510","800",TRUE,0,0,0
"516","800",TRUE,0,0,0
"517","800",TRUE,0,0,0
"522","800",TRUE,0,0,0.003
"530","800",TRUE,0,0,0
"540","800",TRUE,0,0,0.002
"541","800",TRUE,0,0,0.001
"551","800",TRUE,0,0,0.003
"552","800",TRUE,0,0,0
"553","800",TRUE,0,0,0.001
"560","800",TRUE,0,0,0.011
"565","800",TRUE,0,0,0.001
"570","800",TRUE,0,0,0
"571","800",TRUE,0,0,0
"572","800",TRUE,0,0,0
"580","800",TRUE,0,0,0.001
"590","800",TRUE,0,0,0.002
"600","800",TRUE,0,0,0
"615","800",TRUE,0,0,0.001
"616","800",TRUE,0,0,0
"625","800",TRUE,0,0,0.001
"630","800",TRUE,0,0,0
"640","800",TRUE,0,0,0.007
"645","800",TRUE,0,0,0.002
"651","800",TRUE,0,0,0
"652","800",TRUE,0,0,0
"660","800",TRUE,0,0,0
"663","800",TRUE,0,0,0
"666","800",TRUE,0,0,0.001
"670","800",TRUE,0,0,0.001
"679","800",TRUE,0,0,0.002
"690","800",TRUE,0,0,0
"692","800",TRUE,0,0,0.003
"694","800",TRUE,0,0,0.001
"696","800",TRUE,0,0,0
"698","800",TRUE,0,0,0.001
"701","800",TRUE,0,0,0.001
"702","800",TRUE,0,0,0.001
"703","800",TRUE,0,0,0
"704","800",TRUE,0,0,0.002
"705","800",TRUE,0,0,0.001
"710","800",TRUE,0,0,0.011
"712","800",TRUE,0,0,0.004
"713","800",TRUE,0,0,0.006
"732","800",TRUE,0,0,0.019
"740","800",TRUE,0,0,0.013
"750","800",TRUE,0,0,0.106
"760","800",TRUE,0,0,0.003
"770","800",TRUE,0,0,0.001
"771","800",TRUE,0,0,0.004
"775","800",TRUE,0,0,0.036
"780","800",TRUE,0,0,0.002
"781","800",TRUE,0,0,0.003
"790","800",TRUE,0,0,0.003
"2","811",TRUE,0,0,0.001
"20","811",TRUE,0,0,0
"31","811",TRUE,0,0,0
"41","811",TRUE,0,0,0
"42","811",TRUE,0,0,0
"51","811",TRUE,0,0,0
"52","811",TRUE,0,0,0
"53","811",TRUE,0,0,0
"70","811",TRUE,0,0,0
"80","811",TRUE,0,0,0
"90","811",TRUE,0,0,0
"91","811",TRUE,0,0,0
"92","811",TRUE,0,0,0
"93","811",TRUE,0,0,0
"94","811",TRUE,0,0,0
"95","811",TRUE,0,0,0
"100","811",TRUE,0,0,0
"101","811",TRUE,0,0,0
"115","811",TRUE,0,0,0
"130","811",TRUE,0,0,0
"135","811",TRUE,0,0,0
"140","811",TRUE,0,0,0
"145","811",TRUE,0,0,0
"150","811",TRUE,0,0,0
"155","811",TRUE,0,0,0
"160","811",TRUE,0,0,0
"165","811",TRUE,0,0,0
"200","811",TRUE,0,0,0.002
"205","811",TRUE,0,0,0
"210","811",TRUE,0,0,0
"211","811",TRUE,0,0,0
"212","811",TRUE,0,0,0
"220","811",TRUE,0,0,0.001
"225","811",TRUE,0,0,0
"230","811",TRUE,0,0,0.001
"235","811",TRUE,0,0,0
"255","811",TRUE,0,0,0.001
"260","811",FALSE,NA,NA,0
"290","811",TRUE,0,0,0.002
"305","811",TRUE,0,0,0.002
"310","811",TRUE,0,0,0
"316","811",TRUE,0,0,0.001
"317","811",TRUE,0,0,0
"325","811",TRUE,0,0,0.005
"338","811",TRUE,0,0,0
"339","811",TRUE,0,0,0
"343","811",TRUE,0,0,0
"344","811",TRUE,0,0,0
"345","811",TRUE,0,0,0
"346","811",TRUE,0,0,0
"349","811",TRUE,0,0,0
"350","811",TRUE,0,0,0
"352","811",TRUE,0,0,0
"355","811",TRUE,0,0,0
"359","811",TRUE,0,0,0
"360","811",TRUE,0,0,0
"365","811",TRUE,0,0,0.005
"366","811",TRUE,0,0,0
"367","811",TRUE,0,0,0
"368","811",TRUE,0,0,0
"369","811",TRUE,0,0,0.004
"370","811",TRUE,0,0,0
"371","811",TRUE,0,0,0
"372","811",TRUE,0,0,0.001
"373","811",TRUE,0,0,0
"375","811",TRUE,0,0,0
"380","811",TRUE,0,0,0
"385","811",TRUE,0,0,0.001
"390","811",TRUE,0,0,0
"395","811",TRUE,0,0,0
"402","811",TRUE,0,0,0
"404","811",TRUE,0,0,0
"411","811",TRUE,0,0,0
"420","811",TRUE,0,0,0
"432","811",TRUE,0,0,0
"433","811",TRUE,0,0,0.001
"434","811",TRUE,0,0,0
"435","811",TRUE,0,0,0
"436","811",TRUE,0,0,0
"437","811",TRUE,0,0,0
"438","811",TRUE,0,0,0
"439","811",TRUE,0,0,0
"450","811",TRUE,0,0,0.001
"451","811",TRUE,0,0,0
"452","811",TRUE,0,0,0
"461","811",TRUE,0,0,0
"471","811",TRUE,0,0,0
"475","811",TRUE,0,0,0
"481","811",TRUE,0,0,0
"482","811",TRUE,0,0,0
"483","811",TRUE,0,0,0
"484","811",TRUE,0,0,0
"490","811",TRUE,0,0,0
"500","811",TRUE,0,0,0
"501","811",TRUE,0,0,0
"510","811",TRUE,0,0,0
"516","811",TRUE,0,0,0
"517","811",TRUE,0,0,0
"522","811",TRUE,0,0,0
"530","811",TRUE,0,0,0
"540","811",TRUE,0,0,0
"541","811",TRUE,0,0,0
"551","811",TRUE,0,0,0
"552","811",TRUE,0,0,0
"553","811",TRUE,0,0,0.001
"560","811",TRUE,0,0,0.008
"565","811",TRUE,0,0,0
"570","811",TRUE,0,0,0
"571","811",TRUE,0,0,0
"572","811",TRUE,0,0,0
"580","811",TRUE,0,0,0.001
"590","811",TRUE,0,0,0
"600","811",TRUE,0,0,0
"615","811",TRUE,0,0,0
"616","811",TRUE,0,0,0
"625","811",TRUE,0,0,0
"630","811",TRUE,0,0,0.001
"640","811",TRUE,0,0,0.006
"645","811",TRUE,0,0,0
"651","811",TRUE,0,0,0
"652","811",TRUE,0,0,0
"660","811",TRUE,0,0,0
"663","811",TRUE,0,0,0
"666","811",TRUE,0,0,0
"670","811",TRUE,0,0,0
"679","811",TRUE,0,0,0
"690","811",TRUE,0,0,0
"692","811",TRUE,0,0,0
"694","811",TRUE,0,0,0
"696","811",TRUE,0,0,0
"698","811",TRUE,0,0,0
"701","811",TRUE,0,0,0
"702","811",TRUE,0,0,0
"703","811",TRUE,0,0,0
"704","811",TRUE,0,0,0
"705","811",TRUE,0,0,0
"710","811",TRUE,0,0,0.031
"712","811",TRUE,0,0,0
"713","811",TRUE,0,0,0.002
"732","811",TRUE,0,0,0.009
"740","811",TRUE,0,0,0.007
"750","811",TRUE,0,0,0.084
"760","811",TRUE,0,0,0
"770","811",TRUE,0,0,0.005
"771","811",TRUE,0,0,0
"775","811",TRUE,0,0,0
"780","811",TRUE,0,0,0
"781","811",TRUE,0,0,0
"790","811",TRUE,0,0,0
"800","811",TRUE,0,0,0.041
"2","812",TRUE,0,0,0
"20","812",TRUE,0,0,0
"31","812",TRUE,0,0,0
"41","812",TRUE,0,0,0
"42","812",TRUE,0,0,0
"51","812",TRUE,0,0,0
"52","812",TRUE,0,0,0
"53","812",TRUE,0,0,0
"70","812",TRUE,0,0,0
"80","812",TRUE,0,0,0
"90","812",TRUE,0,0,0
"91","812",TRUE,0,0,0
"92","812",TRUE,0,0,0
"93","812",TRUE,0,0,0
"94","812",TRUE,0,0,0
"95","812",TRUE,0,0,0
"100","812",TRUE,0,0,0
"101","812",TRUE,0,0,0
"115","812",TRUE,0,0,0
"130","812",TRUE,0,0,0
"135","812",TRUE,0,0,0
"140","812",TRUE,0,0,0.002
"145","812",TRUE,0,0,0
"150","812",TRUE,0,0,0
"155","812",TRUE,0,0,0
"160","812",TRUE,0,0,0
"165","812",TRUE,0,0,0
"200","812",TRUE,0,0,0
"205","812",TRUE,0,0,0
"210","812",TRUE,0,0,0
"211","812",TRUE,0,0,0
"212","812",TRUE,0,0,0
"220","812",TRUE,0,0,0.001
"225","812",TRUE,0,0,0
"230","812",TRUE,0,0,0.002
"235","812",TRUE,0,0,0
"255","812",TRUE,0,0,0
"260","812",FALSE,NA,NA,0
"290","812",TRUE,0,0,0.001
"305","812",TRUE,0,0,0
"310","812",TRUE,0,0,0
"316","812",TRUE,0,0,0
"317","812",TRUE,0,0,0
