"ccode1","ccode2","eligible","origin","label","probability"
"760","790",TRUE,0,0,0.001
"770","790",TRUE,0,0,0.003
"771","790",TRUE,0,0,0.008
"775","790",TRUE,0,0,0
"780","790",TRUE,0,0,0.001
"781","790",TRUE,0,0,0
"2","800",TRUE,0,0,0.009
"20","800",TRUE,0,0,0
"31","800",TRUE,0,0,0
"41","800",TRUE,0,0,0
"42","800",TRUE,0,0,0
"51","800",TRUE,0,0,0
"52","800",TRUE,0,0,0
"53","800",TRUE,0,0,0
"70","800",TRUE,0,0,0.001
"80","800",TRUE,0,0,0
"90","800",TRUE,0,0,0
"91","800",TRUE,0,0,0
"92","800",TRUE,0,0,0
"93","800",TRUE,0,0,0
"94","800",TRUE,0,0,0
"95","800",TRUE,0,0,0
"100","800",TRUE,0,0,0
"101","800",TRUE,0,0,0
"115","800",TRUE,0,0,0
"130","800",TRUE,0,0,0
"135","800",TRUE,0,0,0
"140","800",TRUE,0,0,0
"145","800",TRUE,0,0,0
"150","800",TRUE,0,0,0
"155","800",TRUE,0,0,0
"160","800",TRUE,0,0,0.001
"165","800",TRUE,0,0,0
"200","800",TRUE,0,0,0
"205","800",TRUE,0,0,0
"210","800",TRUE,0,0,0
"211","800",TRUE,0,0,0.001
"212","800",TRUE,0,0,0.001
"220","800",TRUE,0,0,0.007
"225","800",TRUE,0,0,0.001
"230","800",TRUE,0,0,0
"235","800",TRUE,0,0,0
"255","800",TRUE,0,0,0.001
"260","800",FALSE,NA,NA,0
"290","800",TRUE,0,0,0.001
"305","800",TRUE,0,0,0
"310","800",TRUE,0,0,0
"316","800",TRUE,0,0,0.001
"317","800",TRUE,0,0,0
"325","800",TRUE,0,0,0.018
"338","800",TRUE,0,0,0
"339","800",TRUE,0,0,0
"343","800",TRUE,0,0,0
"344","800",TRUE,0,0,0
"345","800",TRUE,0,0,0
"346","800",TRUE,0,0,0
"349","800",TRUE,0,0,0
"350","800",TRUE,0,0,0.001
"352","800",TRUE,0,0,0
"355","800",TRUE,0,0,0
"359","800",TRUE,0,0,0
"360","800",TRUE,0,0,0
"365","800",TRUE,0,0,0.009
"366","800",TRUE,0,0,0
"367","800",TRUE,0,0,0
"368","800",TRUE,0,0,0
"369","800",TRUE,0,0,0
"370","800",TRUE,0,0,0
"371","800",TRUE,0,0,0
"372","800",TRUE,0,0,0
"373","800",TRUE,0,0,0
"375","800",TRUE,0,0,0
"380","800",TRUE,0,0,0
"385","800",TRUE,0,0,0
"390","800",TRUE,0,0,0
"395","800",TRUE,0,0,0
"402","800",TRUE,0,0,0
"404","800",TRUE,0,0,0
"411","800",TRUE,0,0,0
"420","800",TRUE,0,0,0
"432","800",TRUE,0,0,0
"433","800",TRUE,0,0,0
"434","800",TRUE,0,0,0
"435","800",TRUE,0,0,0
"436","800",TRUE,0,0,0.001
"437","800",TRUE,0,0,0
"438","800",TRUE,0,0,0.001
"439","800",TRUE,0,0,0
"450","800",TRUE,0,0,0
"451","800",TRUE,0,0,0.001
"452","800",TRUE,0,0,0
"461","800",TRUE,0,0,0
"471","800",TRUE,0,0,0
"475","800",TRUE,0,0,0
"481","800",TRUE,0,0,0
"482","800",TRUE,0,0,0
"483","800",TRUE,0,0,0
"484","800",TRUE,0,0,0.001
"490","800",TRUE,0,0,0
"500","800",TRUE,0,0,0
"501","800",TRUE,0,0,0.001
"510","800",TRUE,0,0,0
"516","800",TRUE,0,0,0.001
"517","800",TRUE,0,0,0
"522","800",TRUE,0,0,0
"530","800",TRUE,0,0,0.001
"540","800",TRUE,0,0,0
"541","800",TRUE,0,0,0
"551","800",TRUE,0,0,0
"552","800",TRUE,0,0,0
"553","800",TRUE,0,0,0.001
"560","800",TRUE,0,0,0.003
"565","800",TRUE,0,0,0
"570","800",TRUE,0,0,0
"571","800",TRUE,0,0,0
"572","800",TRUE,0,0,0
"580","800",TRUE,0,0,0
"590","800",TRUE,0,0,0
"600","800",TRUE,0,0,0.001
"615","800",TRUE,0,0,0
"616","800",TRUE,0,0,0.001
"625","800",TRUE,0,0,0
"630","800",TRUE,0,0,0
"640","800",TRUE,0,0,0.008
"645","800",TRUE,0,0,0.001
"651","800",TRUE,0,0,0
"652","800",TRUE,0,0,0
"660","800",TRUE,0,0,0
"663","800",TRUE,0,0,0
"666","800",TRUE,0,0,0
"670","800",TRUE,0,0,0.001
"679","800",TRUE,0,0,0
"690","800",TRUE,0,0,0
"692","800",TRUE,0,0,0
"694","800",TRUE,0,0,0
"696","800",TRUE,0,0,0
"698","800",TRUE,0,0,0
"701","800",TRUE,0,0,0
"702","800",TRUE,0,0,0
"703","800",TRUE,0,0,0
"704","800",TRUE,0,0,0
"705","800",TRUE,0,0,0
"710","800",TRUE,0,0,0.006
"712","800",TRUE,0,0,0
"713","800",TRUE,0,0,0.003
"732","800",TRUE,0,0,0.048
"740","800",TRUE,0,0,0.004
"750","800",TRUE,0,0,0.236
"760","800",TRUE,0,0,0.001
"770","800",TRUE,0,0,0.003
"771","800",TRUE,0,0,0.001
"775","800",TRUE,0,0,0.007
"780","800",TRUE,0,0,0.002
"781","800",TRUE,0,0,0
"790","800",TRUE,0,0,0
"2","811",TRUE,0,0,0.008
"20","811",TRUE,0,0,0
"31","811",TRUE,0,0,0
"41","811",TRUE,0,0,0.001
"42","811",TRUE,0,0,0
"51","811",TRUE,0,0,0
"52","811",TRUE,0,0,0
"53","811",TRUE,0,0,0
"70","811",TRUE,0,0,0.002
"80","811",TRUE,0,0,0
"90","811",TRUE,0,0,0.001
"91","811",TRUE,0,0,0
"92","811",TRUE,0,0,0
"93","811",TRUE,0,0,0
"94","811",TRUE,0,0,0
"95","811",TRUE,0,0,0
"100","811",TRUE,0,0,0
"101","811",TRUE,0,0,0
"115","811",TRUE,0,0,0
"130","811",TRUE,0,0,0
"135","811",TRUE,0,0,0
"140","811",TRUE,0,0,0.002
"145","811",TRUE,0,0,0
"150","811",TRUE,0,0,0
"155","811",TRUE,0,0,0
"160","811",TRUE,0,0,0
"165","811",TRUE,0,0,0
"200","811",TRUE,0,0,0.002
"205","811",TRUE,0,0,0
"210","811",TRUE,0,0,0
"211","811",TRUE,0,0,0
"212","811",TRUE,0,0,0
"220","811",TRUE,0,0,0.006
"225","811",TRUE,0,0,0.001
"230","811",TRUE,0,0,0.002
"235","811",TRUE,0,0,0
"255","811",TRUE,0,0,0.005
"260","811",FALSE,NA,NA,0
"290","811",TRUE,0,0,0.002
"305","811",TRUE,0,0,0
"310","811",TRUE,0,0,0
"316","811",TRUE,0,0,0.001
"317","811",TRUE,0,0,0.001
"325","811",TRUE,0,0,0.006
"338","811",TRUE,0,0,0
"339","811",TRUE,0,0,0
"343","811",TRUE,0,0,0
"344","811",TRUE,0,0,0
"345","811",TRUE,0,0,0
"346","811",TRUE,0,0,0
"349","811",TRUE,0,0,0
"350","811",TRUE,0,0,0.001
"352","811",TRUE,0,0,0
"355","811",TRUE,0,0,0
"359","811",TRUE,0,0,0
"360","811",TRUE,0,0,0.001
"365","811",TRUE,0,0,0.013
"366","811",TRUE,0,0,0
"367","811",TRUE,0,0,0
"368","811",TRUE,0,0,0
"369","811",TRUE,0,0,0.004
"370","811",TRUE,0,0,0
"371","811",TRUE,0,0,0
"372","811",TRUE,0,0,0
"373","811",TRUE,0,0,0
"375","811",TRUE,0,0,0
"380","811",TRUE,0,0,0
"385","811",TRUE,0,0,0
"390","811",TRUE,0,0,0
"395","811",TRUE,0,0,0
"402","811",TRUE,0,0,0
"404","811",TRUE,0,0,0
"411","811",TRUE,0,0,0
"420","811",TRUE,0,0,0
"432","811",TRUE,0,0,0
"433","811",TRUE,0,0,0
"434","811",TRUE,0,0,0
"435","811",TRUE,0,0,0
"436","811",TRUE,0,0,0
"437","811",TRUE,0,0,0
"438","811",TRUE,0,0,0
"439","811",TRUE,0,0,0
"450","811",TRUE,0,0,0
"451","811",TRUE,0,0,0
"452","811",TRUE,0,0,0
"461","811",TRUE,0,0,0
"471","811",TRUE,0,0,0
"475","811",TRUE,0,0,0
"481","811",TRUE,0,0,0
"482","811",TRUE,0,0,0
"483","811",TRUE,0,0,0
"484","811",TRUE,0,0,0
"490","811",TRUE,0,0,0.001
"500","811",TRUE,0,0,0
"501","811",TRUE,0,0,0.001
"510","811",TRUE,0,0,0
"516","811",TRUE,0,0,0
"517","811",TRUE,0,0,0
"522","811",TRUE,0,0,0
"530","811",TRUE,0,0,0
"540","811",TRUE,0,0,0
"541","811",TRUE,0,0,0
"551","811",TRUE,0,0,0
"552","811",TRUE,0,0,0
"553","811",TRUE,0,0,0
"560","811",TRUE,0,0,0.005
"565","811",TRUE,0,0,0
"570","811",TRUE,0,0,0
"571","811",TRUE,0,0,0
"572","811",TRUE,0,0,0
"580","811",TRUE,0,0,0
"590","811",TRUE,0,0,0
"600","811",TRUE,0,0,0
"615","811",TRUE,0,0,0
"616","811",TRUE,0,0,0
"625","811",TRUE,0,0,0
"630","811",TRUE,0,0,0
"640","811",TRUE,0,0,0.007
"645","811",TRUE,0,0,0
"651","811",TRUE,0,0,0.001
"652","811",TRUE,0,0,0
"660","811",TRUE,0,0,0
"663","811",TRUE,0,0,0
"666","811",TRUE,0,0,0
"670","811",TRUE,0,0,0
"679","811",TRUE,0,0,0
"690","811",TRUE,0,0,0.001
"692","811",TRUE,0,0,0
"694","811",TRUE,0,0,0
"696","811",TRUE,0,0,0
"698","811",TRUE,0,0,0
"701","811",TRUE,0,0,0
"702","811",TRUE,0,0,0
"703","811",TRUE,0,0,0
"704","811",TRUE,0,0,0
"705","811",TRUE,0,0,0.001
"710","811",TRUE,0,0,0.04
"712","811",TRUE,0,0,0
"713","811",TRUE,0,0,0.003
"732","811",TRUE,0,0,0.013
"740","811",TRUE,0,0,0.014
"750","811",TRUE,0,1,0.127
"760","811",TRUE,0,0,0.001
"770","811",TRUE,0,0,0.002
"771","811",TRUE,0,0,0.006
"775","811",TRUE,0,0,0.006
"780","811",TRUE,0,0,0.003
"781","811",TRUE,0,0,0.001
"790","811",TRUE,0,0,0.001
"800","811",TRUE,0,0,0.009
"2","812",TRUE,0,0,0.005
"20","812",TRUE,0,0,0.001
"31","812",TRUE,0,0,0
"41","812",TRUE,0,0,0.001
"42","812",TRUE,0,0,0
"51","812",TRUE,0,0,0
"52","812",TRUE,0,0,0
"53","812",TRUE,0,0,0
"70","812",TRUE,0,0,0
"80","812",TRUE,0,0,0
"90","812",TRUE,0,0,0
"91","812",TRUE,0,0,0
"92","812",TRUE,0,0,0
"93","812",TRUE,0,0,0
"94","812",TRUE,0,0,0
"95","812",TRUE,0,0,0
"100","812",TRUE,0,0,0
"101","812",TRUE,0,0,0
"115","812",TRUE,0,0,0
"130","812",TRUE,0,0,0
"135","812",TRUE,0,0,0.001
"140","812",TRUE,0,0,0.001
"145","812",TRUE,0,0,0
"150","812",TRUE,0,0,0
"155","812",TRUE,0,0,0.001
"160","812",TRUE,0,0,0.001
"165","812",TRUE,0,0,0
"200","812",TRUE,0,0,0
"205","812",TRUE,0,0,0
"210","812",TRUE,0,0,0.001
"211","812",TRUE,0,0,0
"212","812",TRUE,0,0,0
"220","812",TRUE,0,0,0.004
"225","812",TRUE,0,0,0
"230","812",TRUE,0,0,0.002
"235","812",TRUE,0,0,0
"255","812",TRUE,0,0,0.003
"260","812",FALSE,NA,NA,0
"290","812",TRUE,0,0,0
"305","812",TRUE,0,0,0
"310","812",TRUE,0,0,0.001
"316","812",TRUE,0,0,0
"317","812",TRUE,0,0,0.001
"325","812",TRUE,0,0,0.012
"338","812",TRUE,0,0,0
"339","812",TRUE,0,0,0
"343","812",TRUE,0,0,0
"344","812",TRUE,0,0,0
"345","812",TRUE,0,0,0
"346","812",TRUE,0,0,0.001
"349","812",TRUE,0,0,0
"350","812",TRUE,0,0,0.001
"352","812",TRUE,0,0,0
"355","812",TRUE,0,0,0
"359","812",TRUE,0,0,0
"360","812",TRUE,0,0,0.001
"365","812",TRUE,0,0,0.008
"366","812",TRUE,0,0,0
"367","812",TRUE,0,0,0
"368","812",TRUE,0,0,0
"369","812",TRUE,0,0,0.003
"370","812",TRUE,0,0,0
"371","812",TRUE,0,0,0
"372","812",TRUE,0,0,0
"373","812",TRUE,0,0,0
"375","812",TRUE,0,0,0
"380","812",TRUE,0,0,0
"385","812",TRUE,0,0,0
"390","812",TRUE,0,0,0
"395","812",TRUE,0,0,0
"402","812",TRUE,0,0,0.002
"404","812",TRUE,0,0,0
"411","812",TRUE,0,0,0
"420","812",TRUE,0,0,0
"432","812",TRUE,0,0,0
"433","812",TRUE,0,0,0
"434","812",TRUE,0,0,0
"435","812",TRUE,0,0,0
"436","812",TRUE,0,0,0
"437","812",TRUE,0,0,0
"438","812",TRUE,0,0,0
"439","812",TRUE,0,0,0
"450","812",TRUE,0,0,0.001
"451","812",TRUE,0,0,0
"452","812",TRUE,0,0,0
"461","812",TRUE,0,0,0
"471","812",TRUE,0,0,0
"475","812",TRUE,0,0,0
"481","812",TRUE,0,0,0
"482","812",TRUE,0,0,0
"483","812",TRUE,0,0,0
"484","812",TRUE,0,0,0
"490","812",TRUE,0,0,0
"500","812",TRUE,0,0,0
"501","812",TRUE,0,0,0.001
"510","812",TRUE,0,0,0
"516","812",TRUE,0,0,0
"517","812",TRUE,0,0,0
"522","812",TRUE,0,0,0
"530","812",TRUE,0,0,0.001
"540","812",TRUE,0,0,0
"541","812",TRUE,0,0,0
"551","812",TRUE,0,0,0
"552","812",TRUE,0,0,0
"553","812",TRUE,0,0,0.001
"560","812",TRUE,0,0,0.006
"565","812",TRUE,0,0,0
"570","812",TRUE,0,0,0
"571","812",TRUE,0,0,0.001
"572","812",TRUE,0,0,0
"580","812",TRUE,0,0,0
"590","812",TRUE,0,0,0
"600","812",TRUE,0,0,0
"615","812",TRUE,0,0,0
"616","812",TRUE,0,0,0
"625","812",TRUE,0,0,0
"630","812",TRUE,0,0,0
"640","812",TRUE,0,0,0.007
"645","812",TRUE,0,0,0
"651","812",TRUE,0,0,0
"652","812",TRUE,0,0,0
"660","812",TRUE,0,0,0
"663","812",TRUE,0,0,0
"666","812",TRUE,0,0,0
"670","812",TRUE,0,0,0
"679","812",TRUE,0,0,0.001
"690","812",TRUE,0,0,0
"692","812",TRUE,0,0,0
"694","812",TRUE,0,0,0
"696","812",TRUE,0,0,0
"698","812",TRUE,0,0,0
"701","812",TRUE,0,0,0
"702","812",TRUE,0,0,0
"703","812",TRUE,0,0,0
"704","812",TRUE,0,0,0.001
"705","812",TRUE,0,0,0
"710","812",TRUE,0,0,0.04
"712","812",TRUE,0,0,0
"713","812",TRUE,0,0,0.006
"732","812",TRUE,0,0,0.019
"740","812",TRUE,0,0,0.012
"750","812",TRUE,0,0,0.122
"760","812",TRUE,0,0,0
"770","812",TRUE,0,0,0.005
"771","812",TRUE,0,0,0.007
"775","812",TRUE,0,0,0.004
"780","812",TRUE,0,0,0
"781","812",TRUE,0,0,0
"790","812",TRUE,0,0,0
"800","812",TRUE,0,0,0.004
"811","812",TRUE,0,0,0
"2","816",TRUE,0,0,0
"20","816",TRUE,0,0,0
"31","816",TRUE,0,0,0.001
"41","816",TRUE,0,0,0
"42","816",TRUE,0,0,0
"51","816",TRUE,0,0,0
"52","816",TRUE,0,0,0
"53","816",TRUE,0,0,0
"70","816",TRUE,0,0,0
"80","816",TRUE,0,0,0
"90","816",TRUE,0,0,0
"91","816",TRUE,0,0,0
"92","816",TRUE,0,0,0
"93","816",TRUE,0,0,0
"94","816",TRUE,0,0,0
"95","816",TRUE,0,0,0
"100","816",TRUE,0,0,0
"101","816",TRUE,0,0,0.001
"115","816",TRUE,0,0,0
"130","816",TRUE,0,0,0
"135","816",TRUE,0,0,0
"140","816",TRUE,0,0,0
"145","816",TRUE,0,0,0
"150","816",TRUE,0,0,0
"155","816",TRUE,0,0,0
"160","816",TRUE,0,0,0.002
"165","816",TRUE,0,0,0
"200","816",TRUE,0,0,0
"205","816",TRUE,0,0,0
"210","816",TRUE,0,0,0
"211","816",TRUE,1,1,0.901
"212","816",TRUE,0,0,0
"220","816",TRUE,0,0,0.006
"225","816",TRUE,0,0,0.001
"230","816",TRUE,0,0,0.012
"235","816",TRUE,0,0,0
"255","816",TRUE,0,0,0.003
"260","816",FALSE,NA,NA,0
"290","816",TRUE,0,0,0.002
"305","816",TRUE,0,0,0
"310","816",TRUE,0,0,0
"316","816",TRUE,0,0,0.002
"317","816",TRUE,0,0,0.001
"325","816",TRUE,1,1,0.995
"338","816",TRUE,0,0,0
"339","816",TRUE,0,0,0.003
"343","816",TRUE,0,0,0
"344","816",TRUE,0,0,0
"345","816",TRUE,0,0,0.001
"346","816",TRUE,0,0,0
"349","816",TRUE,0,0,0.001
"350","816",TRUE,0,0,0
"352","816",TRUE,0,0,0
"355","816",TRUE,1,1,0.966
"359","816",TRUE,0,0,0
"360","816",TRUE,0,0,0
"365","816",TRUE,0,0,0.02
"366","816",TRUE,0,0,0.003
"367","816",TRUE,0,0,0
"368","816",TRUE,0,0,0
"369","816",TRUE,0,0,0.021
"370","816",TRUE,0,0,0.001
"371","816",TRUE,0,0,0
"372","816",TRUE,0,0,0
"373","816",TRUE,0,0,0
"375","816",TRUE,0,0,0
"380","816",TRUE,0,0,0
"385","816",TRUE,0,0,0
"390","816",TRUE,0,0,0
"395","816",TRUE,0,0,0
"402","816",TRUE,0,0,0
"404","816",TRUE,0,0,0
"411","816",TRUE,0,0,0
"420","816",TRUE,0,0,0
"432","816",TRUE,0,0,0.001
"433","816",TRUE,0,0,0
"434","816",TRUE,0,0,0
"435","816",TRUE,0,0,0.001
"436","816",TRUE,0,0,0
"437","816",TRUE,0,0,0
"438","816",TRUE,0,0,0
"439","816",TRUE,0,0,0
"450","816",TRUE,0,0,0
"451","816",TRUE,0,0,0
"452","816",TRUE,0,0,0
"461","816",TRUE,0,0,0
"471","816",TRUE,0,0,0
"475","816",TRUE,0,0,0.002
"481","816",TRUE,0,0,0.001
"482","816",TRUE,0,0,0
"483","816",TRUE,0,0,0
"484","816",TRUE,0,0,0.001
"490","816",TRUE,0,0,0.001
"500","816",TRUE,0,0,0
"501","816",TRUE,0,0,0
"510","816",TRUE,0,0,0.001
"516","816",TRUE,0,0,0.001
"517","816",TRUE,0,0,0
"522","816",TRUE,0,0,0.002
"530","816",TRUE,0,0,0.001
"540","816",TRUE,0,0,0
"541","816",TRUE,0,0,0.001
"551","816",TRUE,0,0,0.001
"552","816",TRUE,0,0,0
"553","816",TRUE,0,0,0
"560","816",TRUE,1,1,0.999
"565","816",TRUE,0,0,0.001
"570","816",TRUE,0,0,0.001
"571","816",TRUE,0,0,0
"572","816",TRUE,0,0,0
"580","816",TRUE,0,0,0
"590","816",TRUE,0,0,0.001
"600","816",TRUE,0,0,0
"615","816",TRUE,0,0,0.001
"616","816",TRUE,0,0,0
"625","816",TRUE,0,0,0.003
"630","816",TRUE,0,0,0
"640","816",TRUE,0,0,0.013
"645","816",TRUE,0,0,0.001
"651","816",TRUE,0,0,0
"652","816",TRUE,0,0,0
"660","816",TRUE,0,0,0
"663","816",TRUE,0,0,0.002
"666","816",TRUE,0,0,0.001
"670","816",TRUE,0,0,0.006
"679","816",TRUE,0,0,0
"690","816",TRUE,0,0,0.003
"692","816",TRUE,0,0,0
"694","816",TRUE,0,0,0.001
"696","816",TRUE,0,0,0.002
"698","816",TRUE,0,0,0
"701","816",TRUE,0,0,0
"702","816",TRUE,0,0,0
"703","816",TRUE,0,0,0
"704","816",TRUE,0,0,0
"705","816",TRUE,0,0,0
"710","816",TRUE,0,0,0.003
"712","816",TRUE,0,0,0.002
"713","816",TRUE,0,0,0.002
"732","816",TRUE,0,0,0.012
"740","816",TRUE,0,0,0
"750","816",TRUE,0,0,0.258
"760","816",TRUE,0,0,0.001
"770","816",TRUE,0,0,0.001
"771","816",TRUE,0,0,0.001
"775","816",TRUE,0,0,0.004
"780","816",TRUE,0,0,0.002
"781","816",TRUE,0,0,0.003
"790","816",TRUE,0,0,0
"800","816",TRUE,0,0,0.002
"811","816",TRUE,0,0,0.008
"812","816",TRUE,0,0,0.013
"2","820",TRUE,0,0,0.001
"20","820",TRUE,0,0,0
"31","820",TRUE,0,0,0
"41","820",TRUE,0,0,0
"42","820",TRUE,0,0,0
"51","820",TRUE,0,0,0
"52","820",TRUE,0,0,0
"53","820",TRUE,0,0,0
"70","820",TRUE,0,0,0
"80","820",TRUE,0,0,0.001
"90","820",TRUE,0,0,0.002
"91","820",TRUE,0,0,0.001
"92","820",TRUE,0,0,0
"93","820",TRUE,0,0,0
"94","820",TRUE,0,0,0.001
"95","820",TRUE,0,0,0
"100","820",TRUE,0,0,0
"101","820",TRUE,0,0,0
"115","820",TRUE,0,0,0
"130","820",TRUE,0,0,0
"135","820",TRUE,0,0,0
"140","820",TRUE,0,0,0.002
"145","820",TRUE,0,0,0
"150","820",TRUE,0,0,0
"155","820",TRUE,1,1,0.937
"160","820",TRUE,0,0,0.002
"165","820",TRUE,0,0,0
"200","820",TRUE,0,0,0
"205","820",TRUE,0,0,0
"210","820",TRUE,0,0,0
"211","820",TRUE,0,0,0
"212","820",TRUE,0,0,0
"220","820",TRUE,0,0,0.009
"225","820",TRUE,0,0,0
"230","820",TRUE,0,0,0.005
"235","820",TRUE,0,0,0
"255","820",TRUE,0,0,0
"260","820",FALSE,NA,NA,0
"290","820",TRUE,0,0,0.001
"305","820",TRUE,0,0,0
"310","820",TRUE,0,0,0
"316","820",TRUE,0,0,0.001
"317","820",TRUE,0,0,0.002
"325","820",TRUE,1,1,1
"338","820",TRUE,0,0,0
"339","820",TRUE,0,0,0
"343","820",TRUE,0,0,0.001
"344","820",TRUE,0,0,0
"345","820",TRUE,0,0,0
"346","820",TRUE,0,0,0
"349","820",TRUE,0,0,0
"350","820",TRUE,0,0,0
"352","820",TRUE,0,0,0
"355","820",TRUE,0,0,0
"359","820",TRUE,0,0,0
"360","820",TRUE,0,0,0
"365","820",TRUE,0,0,0.008
"366","820",TRUE,0,0,0
"367","820",TRUE,0,0,0.001
"368","820",TRUE,0,0,0.001
"369","820",TRUE,0,1,0.003
"370","820",TRUE,0,0,0
"371","820",TRUE,0,0,0
"372","820",TRUE,0,0,0
"373","820",TRUE,0,0,0
"375","820",TRUE,0,0,0.001
"380","820",TRUE,1,1,0.996
"385","820",TRUE,0,0,0
"390","820",TRUE,0,0,0
"395","820",TRUE,0,0,0
"402","820",TRUE,0,0,0
"404","820",TRUE,0,0,0
"411","820",TRUE,0,0,0
"420","820",TRUE,0,0,0.001
"432","820",TRUE,0,0,0
"433","820",TRUE,0,0,0
"434","820",TRUE,0,0,0
"435","820",TRUE,0,0,0.002
"436","820",TRUE,0,0,0
"437","820",TRUE,0,0,0
"438","820",TRUE,0,0,0
"439","820",TRUE,0,0,0
"450","820",TRUE,0,0,0.001
"451","820",TRUE,0,0,0.001
"452","820",TRUE,0,0,0
"461","820",TRUE,0,0,0.001
"471","820",TRUE,0,0,0
"475","820",TRUE,0,0,0.001
"481","820",TRUE,0,0,0.001
"482","820",TRUE,0,0,0.001
"483","820",TRUE,0,0,0
"484","820",TRUE,0,0,0
"490","820",TRUE,0,0,0.002
"500","820",TRUE,0,0,0
"501","820",TRUE,0,0,0.001
"510","820",TRUE,0,0,0
"516","820",TRUE,0,0,0
"517","820",TRUE,0,0,0.001
"522","820",TRUE,0,0,0
"530","820",TRUE,0,0,0.001
"540","820",TRUE,0,0,0.001
"541","820",TRUE,0,0,0.001
"551","820",TRUE,0,0,0.001
"552","820",TRUE,0,0,0
"553","820",TRUE,0,0,0
"560","820",TRUE,1,1,0.999
"565","820",TRUE,0,0,0.001
"570","820",TRUE,0,0,0
"571","820",TRUE,0,0,0
"572","820",TRUE,0,0,0
"580","820",TRUE,0,0,0
"590","820",TRUE,0,0,0.001
"600","820",TRUE,0,0,0.001
"615","820",TRUE,0,0,0.002
"616","820",TRUE,0,0,0
"625","820",TRUE,1,1,0.4
"630","820",TRUE,0,0,0
"640","820",TRUE,0,0,0.001
"645","820",TRUE,0,0,0
"651","820",TRUE,0,0,0
"652","820",TRUE,0,0,0
"660","820",TRUE,0,0,0
"663","820",TRUE,0,0,0.003
"666","820",TRUE,0,0,0
"670","820",TRUE,0,0,0.004
"679","820",TRUE,0,0,0
"690","820",TRUE,0,0,0.001
"692","820",TRUE,0,0,0
"694","820",TRUE,0,0,0
"696","820",TRUE,0,0,0
"698","820",TRUE,0,0,0
"701","820",TRUE,0,0,0
"702","820",TRUE,0,0,0
"703","820",TRUE,0,0,0
"704","820",TRUE,0,0,0.002
"705","820",TRUE,0,0,0
"710","820",TRUE,1,1,0.938
"712","820",TRUE,0,0,0
"713","820",TRUE,0,0,0.001
"732","820",TRUE,0,0,0.018
"740","820",TRUE,0,0,0.001
"750","820",TRUE,0,0,0.174
"760","820",TRUE,0,0,0
"770","820",TRUE,0,0,0.002
"771","820",TRUE,0,0,0.003
"775","820",TRUE,0,0,0.003
"780","820",TRUE,0,0,0.002
"781","820",TRUE,0,0,0.001
"790","820",TRUE,0,0,0
"800","820",TRUE,0,0,0.007
"811","820",TRUE,0,0,0.006
"812","820",TRUE,0,0,0.005
"816","820",TRUE,0,0,0.011
"2","830",TRUE,1,1,0.929
"20","830",TRUE,0,0,0
"31","830",TRUE,0,0,0
"41","830",TRUE,0,0,0
"42","830",TRUE,0,0,0
"51","830",TRUE,0,0,0
"52","830",TRUE,0,0,0
"53","830",TRUE,0,0,0
"70","830",TRUE,0,0,0
"80","830",TRUE,0,0,0
"90","830",TRUE,0,0,0
"91","830",TRUE,0,0,0
"92","830",TRUE,0,0,0
"93","830",TRUE,0,0,0
"94","830",TRUE,0,0,0
"95","830",TRUE,0,0,0
"100","830",TRUE,0,0,0
"101","830",TRUE,0,0,0
"115","830",TRUE,0,0,0
"130","830",TRUE,0,0,0
"135","830",TRUE,0,0,0
"140","830",TRUE,0,0,0.035
"145","830",TRUE,0,0,0
"150","830",TRUE,0,0,0
"155","830",TRUE,0,0,0
"160","830",TRUE,0,0,0
"165","830",TRUE,0,0,0
"200","830",TRUE,0,0,0.006
"205","830",TRUE,0,0,0
"210","830",TRUE,0,0,0
"211","830",TRUE,0,0,0
"212","830",TRUE,0,0,0
"220","830",TRUE,0,0,0.028
"225","830",TRUE,0,0,0.003
"230","830",TRUE,0,0,0.01
"235","830",TRUE,0,0,0
"255","830",TRUE,0,0,0.001
"260","830",FALSE,NA,NA,0
"290","830",TRUE,0,0,0.005
"305","830",TRUE,0,0,0
"310","830",TRUE,0,0,0.002
"316","830",TRUE,0,0,0
"317","830",TRUE,0,0,0
"325","830",TRUE,0,0,0.013
"338","830",TRUE,0,0,0
"339","830",TRUE,0,0,0
"343","830",TRUE,0,0,0
"344","830",TRUE,0,0,0
"345","830",TRUE,0,0,0.001
"346","830",TRUE,0,0,0
"349","830",TRUE,0,0,0
"350","830",TRUE,0,0,0
"352","830",TRUE,0,0,0
"355","830",TRUE,0,0,0.001
"359","830",TRUE,0,0,0
"360","830",TRUE,0,0,0
"365","830",TRUE,0,0,0.044
"366","830",TRUE,0,0,0
"367","830",TRUE,0,0,0
"368","830",TRUE,0,0,0.001
"369","830",TRUE,0,0,0.01
"370","830",TRUE,0,0,0
"371","830",TRUE,0,0,0
"372","830",TRUE,0,0,0
"373","830",TRUE,0,0,0
"375","830",TRUE,0,0,0.002
"380","830",TRUE,0,0,0.002
"385","830",TRUE,0,0,0.001
"390","830",TRUE,0,0,0
"395","830",TRUE,0,0,0
"402","830",TRUE,0,0,0
"404","830",TRUE,0,0,0
"411","830",TRUE,0,0,0
"420","830",TRUE,0,0,0
"432","830",TRUE,0,0,0
"433","830",TRUE,0,0,0
"434","830",TRUE,0,0,0
"435","830",TRUE,0,0,0
"436","830",TRUE,0,0,0
