"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58"
2,8,-12,-20,-6,0,-2,8,2,0,0,-12,-6,4,-12,16,0,12,-1,198,3204,-84.2624984032791,18.1084494113657,-58.921665022262,-53.4149660460753,-8.31566095411176,-49.1797318188403,-4.34385964912144,-30.6935329541266,1,-9,-1,0,-1,-7,-8,-5,2,3,-6,3,0,-2,-1,-1,6,-2,-10.0000000000001,-61.5946363768053,113,328.999999999999,6.34385964912298,-0.848482738451402,6.20000000000004,717.6,-1.40350877192979,4.0317656570885,0.18382397003251
0,2,14,20,6,-6,0,-14,-4,28,-14,-24,-10,2,2,12,8,24,27,96,4880,-48.6730382326059,25.2640162553798,24.2783103010784,-4.13455671295378,6.96692778654187,25.5487363912918,22.3336842105273,54.353135368825,-2,-8,-3,6,4,10,-4,-5,4,0,9,-1,0,-5,7,-1,-3,-2,54,27.4110364347507,215,663,1.14315789473693,-0.542162781117883,-1.47999999999997,-788.84,-3.22105263157893,-4.93510206152973,-0.444805528466414
2,-10,18,30,6,0,4,6,-6,0,10,-8,20,18,-28,36,-4,8,35,183,6500,-46.4460786117143,43.726242992986,8.36229515364948,208.135056837942,12.6799632828031,-41.1376999565411,23.714736842106,155.751839126471,-4,0,5,1,-5,3,-4,-6,8,-1,-8,0,-3,4,1,0,-2,-3,-20,106.810727246388,-216,-426,8.68771929824572,-1.32694764358054,-3.59999999999999,-113.8,-1.80701754385962,-2.32976519334534,-0.355339162749367
-2,-6,-12,-6,2,8,4,6,-4,-12,14,14,-8,-18,0,-18,2,8,-14,-73,-1156,-37.5178759165592,-7.29244534752161,34.9970195328438,93.5772562328348,0.0573929007480274,-15.5716863840491,13.5501754385973,6.95324293334488,-3,5,8,-4,-3,-3,3,4,3,-4,6,-12,-2,-8,4,-1,-7,-4,-26,-41.3460545796952,96.9999999999999,300,4.89403508771937,-1.58613218407602,6.11999999999997,10.96,4.55087719298248,-9.17178506832931,-0.66016541758048
0,4,8,-8,-6,14,6,4,0,2,-2,14,16,8,-18,-10,-4,4,0,52.9999999999991,3504,27.8342654087119,34.1084494113666,-14.498835488931,-78.6387457749443,-0.315660954111763,6.38241363043736,-1.87824561403386,-65.9595599791301,0,-3,3,-5,0,-2,-6,1,-7,-1,0,12,9,-4,8,-3,6,-6,-10.0000000000001,114.405363623194,-299,-824,-12.6561403508772,1.74465973330677,-5.80000000000001,-833.399999999999,0.596491228070192,5.55426768623374,1.16455338955158
4,10,-30,-8,-16,-2,-12,10,6,-20,6,0,6,-2,-14,-18,0,-2,17,-87,280,9.61039029852509,-19.9057651347039,103.30315346464,54.0388111439752,13.1964993895324,87.3135636521668,-50.0473684210515,35.9595136405078,-8,2,-13,-2,1,-9,-4,-1,-1,6,0,-1,1,-1,8,-9,7,6,-4.0000000000001,48.5621454492775,-100,-153,1.13754385964916,0.299598398606344,16.4799999999999,536.839999999998,-8.76140350877192,8.94441350334921,0.539901950354356
-2,-8,-4,-2,-16,2,4,-8,0,-12,-6,-12,-14,2,-8,4,-2,8,-21,-46,852,53.0131119343459,-16.4622267376062,76.4193520417825,-52.3978593272259,8.286964503739,50.3728726956661,7.5659649122822,-65.0326151865447,1,7,4,2,-5,4,2,-4,-7,4,-1,-3,10,4,-1,-8,-3,5,-19,-45.8298091159313,14.0000000000001,93.9999999999995,15.1533333333334,-0.0569058243987085,3.2800000000001,-128.759999999999,3.13333333333335,-14.6508591760057,0.0827140216907765
4,10,14,-6,-22,4,10,6,-2,2,10,-22,14,18,20,-30,-2,-12,14,108,-932,-64.933673527692,50.8017895177745,-49.4403516671678,79.526890655201,9.25389229027996,31.6959772826043,24.6245614035101,57.5919502039978,9,1,16,15,-3,-10,-2,-3,0,-11,-1,7,4,-2,-5,9,-5,0,36.9999999999999,56.3001545941815,283,776,17.2277192982457,0.673240836776572,7.56000000000004,-9.52000000000044,1.79298245614036,2.83501353674762,0.851458355929658
-8,-4,2,-12,26,-2,-14,4,8,-4,-2,-24,16,20,16,0,6,-30,11,21,780,-89.2670553204862,55.8631214964935,-73.2271801500988,-27.7320380978854,-4.66001835859811,-43.1242908985554,-6.16912280701581,-15.9786380645637,3,-1,0,-8,-3,8,-1,-5,5,-6,2,3,-6,-2,5,-2,-2,4,21.9999999999999,23.9082000289718,12.9999999999998,-151,-4.75649122807005,-1.83629155365215,-2.63999999999999,-744.12,2.68771929824561,-3.10771204263392,-0.301414164747737
-2,-16,2,-8,-16,-12,16,-2,-6,-6,10,12,-22,2,18,-8,28,-16,35,115,5116,-34.280117567836,21.3724656667464,38.3794641447193,68.3562508189352,24.6512668324297,39.6825682246185,0.180350877194087,90.1226455174874,7,11,-3,3,1,-1,0,3,6,-1,5,16,2,0,3,0,1,3,3.99999999999986,-230.562145449278,7.00000000000017,304,-0.137543859649099,6.15662779946549,-3.47999999999994,74.1600000000008,-0.238596491228066,-32.6680709065431,-1.36901407640066
2,10,10,4,-12,14,8,4,-10,-8,-14,-2,6,8,0,4,6,-20,13,39.9999999999991,-972,-46.7448382430775,38.2168988227322,15.6728201057008,89.0399421180628,1.36867809177556,22.4149045579656,21.2964912280709,-42.7469324209214,-4,2,5,-18,3,12,9,-9,-2,-20,-4,3,7,1,2,0,10,3,9.99999999999994,-22.4053636231947,-31.0000000000002,-293,6.65614035087737,-0.100475471503117,2.79999999999995,516.399999999999,-1.59649122807018,9.6416799010899,-0.029742601102015
2,14,0,16,8,-4,2,12,0,4,-10,10,14,-10,0,-22,20,-20,20,-81,128,-64.8795548095331,-16.6133197871832,-13.4951783002984,81.2109672004954,-10.8608935112152,-9.68643634783325,-11.7192982456127,33.6475334934694,2,-7,0,1,-5,7,0,-3,-2,2,-4,-4,0,-1,5,-1,0,-1,-1.0000000000001,-111.359463637681,-19,125,5.5343859649123,1.80229405358,-8.87999999999995,-505.039999999998,-10.940350877193,-21.1472306829235,-0.267536408257282
4,16,10,-12,-22,-14,20,4,-16,-6,12,10,-8,20,4,-4,18,-10,19,213,3124,-161.186125695585,57.0329028865781,19.4574876727775,528.299866135625,25.1104100384107,69.5716863840488,25.2807017543869,101.367166282065,-3,-6,-6,5,1,-4,3,2,-3,12,1,-6,-2,2,-3,3,-5,3,-12.0000000000001,221.686436347833,-207,-463,-9.58736842105264,-1.06061663001914,9.44000000000002,337.52,5.71578947368425,2.75041851031585,1.11110824846697
-6,-12,-2,10,12,4,6,-14,6,18,-6,26,-2,-30,-14,-24,-10,-22,-36,-46.9999999999991,-4476,25.9026739178662,-41.5093441702538,3.76520375835798,-159.017170512023,0.688714808972918,-17.8164000579453,-19.9368421052623,-70.8087867721624,8,-8,5,4,-5,-4,2,0,-4,7,-6,5,2,5,-3,-6,1,8,14.9999999999999,36.3919545652079,216,290,16.9842105263158,1.35015648735829,6.20000000000004,937.599999999999,-0.894736842105246,9.35763221607226,0.303187329541135
6,0,-2,0,4,-8,-4,-20,-22,-14,6,-6,-10,2,24,-4,-24,0,-24,-86.9999999999991,-4236,-8.72495437989164,-29.7546720851269,14.7053538089826,-139.587824801361,2.3443574044868,41.2160908695825,-25.7621052631566,-149.681172618895,2,-7,-4,3,6,-4,6,-10,-12,-10,-5,0,9,6,6,-1,-4,4,-23,24.7323363333462,-162,203,-12.7091228070174,-1.17251121241602,4.76000000000008,-717.92,-0.628070175438594,-17.6627020487289,-0.490598207103009
-4,-8,2,2,-10,-24,-18,32,-20,-2,-16,-4,14,12,-24,-12,6,30,-20,88.9999999999991,1524,-38.0343617525505,8.83021860991539,14.8726832609063,11.0962354731746,-1.77042839700903,73.0917999710275,-5.03719298245505,41.9171146620229,1,-1,-11,-6,1,7,8,-2,3,2,12,-1,0,5,-2,2,0,-1,-33.0000000000001,-62.86230004346,-34.0000000000001,275.999999999999,-1.36526315789456,1.67006009667074,10.9600000000001,535.68,-0.0315789473683878,-52.0215060837271,-0.412240937071171
-4,-2,10,-4,-4,2,10,22,-6,14,6,6,-18,-12,-2,-14,-16,16,6,-24,1016,75.6945937791879,23.6320081276899,32.3091676862691,-28.0487505674319,3.48346389327116,8.53919545652069,-16.8252631578935,-22.6038454976006,-3,1,0,-3,-2,3,-4,-12,2,1,6,-5,-5,1,2,-3,0,-1,59.9999999999999,169.567818260834,121,23,-22.0631578947368,3.32129887619077,5.8,-601.6,-0.578947368421055,-5.36140428177714,0.615553573571287
6,8,16,-22,-6,6,-4,8,4,14,-8,0,4,6,2,-20,-22,12,12,28,-612,62.588799909463,9.86312149649348,17.4201597748543,24.3267457350958,5.33998164140189,81.5162454637639,2.29649122807132,2.98876643790209,3,2,3,1,-2,2,5,5,5,-3,-5,-6,1,-4,-3,4,7,-4,44.9999999999999,-34.8241363043744,153,176.000000000001,8.95263157894749,4.6573655103598,-4.40000000000002,-91.2000000000007,-3.68421052631577,-0.232658763315499,0.427837464535553
4,-12,4,-4,10,6,16,16,-20,-6,2,-16,-10,6,-18,-4,2,8,16,-21.0000000000009,-1024,-9.37998630156289,12.0942348652961,37.0969944839853,49.7915398772457,21.1964993895324,28.6730272898475,-22.5129824561391,29.313851617635,4,5,0,-7,2,5,8,7,6,-7,16,3,1,5,8,-2,-1,1,-52.0000000000001,23.3078908406096,-203,-534,24.7880701754387,0.0929305668642889,9.23999999999993,123.919999999999,-7.89824561403506,-18.7999924255105,-0.374792052408814
2,12,-12,-6,-6,0,-24,8,4,-2,16,10,-22,-4,-2,38,10,10,24,14,2144,-50.5768691617286,47.6177935816195,-73.4678523243756,389.659295602018,-9.00437576308468,67.6500772970907,13.4712280701765,131.405749180027,-6,-1,-3,8,-4,13,6,-1,-2,11,1,-1,0,4,1,3,-7,1,36.9999999999999,96.3001545941815,212,243,-6.77228070175431,2.720860810007,5.56000000000001,-118.52,-5.20701754385965,25.4135625910526,0.183547312386676
-6,22,-10,10,18,0,-4,4,18,10,8,-2,-10,2,2,-16,-38,2,19,15.9999999999991,-1416,-84.519710159364,57.7404575390565,-58.1700174974294,193.636581534498,-4.83219706084128,-17.6080454347918,-10.6505263157883,77.5138966769464,-2,11,-17,11,0,11,3,5,0,2,3,-1,-2,-3,1,9,-6,4,16.9999999999999,-200.889118159432,82,157,14.9154385964914,2.61433422513055,12.96,373.679999999999,-13.0140350877193,-23.1299909985454,-0.889469006437938
-8,2,-8,-32,-16,-6,-12,-2,-14,-6,6,-2,12,-4,-4,-8,-16,-24,-85,-77.0000000000009,-6232,95.3055709796099,-71.1129232058038,-33.6987452425233,-408.16169887365,-7.81906977158656,-38.8125319347311,-38.9638596491222,-150.249867728309,-1,-6,1,-2,-3,5,-2,-3,-1,2,-1,-13,1,5,12,-8,3,-5,-6.00000000000003,135.843218173916,236,356,1.20631578947365,-0.64604569443183,-0.27999999999998,377.76,-1.64210526315787,23.0018135004344,-0.0297487351059971
2,-8,-8,0,-12,16,20,-6,10,-2,8,-16,22,-10,-10,4,-6,-20,-12,115.999999999999,-204,-152.49451734484,24,0.080842738960655,-87.8030393699155,-33.9999999999995,61.225631804354,-6.58736842105145,-70.5969004291037,-5,-3,-1,1,-2,6,-5,-3,-5,-5,-1,6,1,1,0,-1,-3,-13,7.99999999999994,58.875709101445,13.0000000000004,337,-16.2750877192981,1.41520826642914,-5.95999999999994,-600.679999999999,-1.47719298245612,1.25952830795325,0.85418499678563
0,-12,0,0,0,12,16,12,0,-16,22,2,14,-4,4,-18,2,26,-18,-37.0000000000009,1036,29.7074314141682,-7.87733604256391,71.4123493807683,-190.178573563055,-9.8278212977566,84.1701908840691,10.8252631578957,-33.3545401934934,4,-8,1,-1,-1,-3,1,4,-5,-4,-1,1,3,2,-7,-4,4,-1,13,97.6730272898476,-15.0000000000002,-181,-11.9470175438595,0.895540286758713,-11.5599999999999,-348.48,3.22456140350877,23.7980287141489,1.16305140703648
10,4,14,-14,12,-4,-6,14,22,12,-18,14,0,6,18,-22,12,6,6,73.9999999999991,-396,-29.3902897646822,-18.0142145460704,43.4003371227386,127.472058463674,-24.4878396563549,-21.6405363623195,10.709122807019,43.3382517414739,1,-9,-6,12,-1,-2,-8,-1,-1,-8,3,3,-3,1,-2,3,-6,-4,11.9999999999999,24.3135636521665,147,-142,21.5873684210527,2.42044366352463,27.56,965.479999999999,-13.7157894736842,-4.52409370404337,0.0457456853326015
-2,2,-4,-6,-8,-6,-10,-8,-12,20,-22,2,20,-4,-20,-8,2,-16,-42,46.9999999999991,-3568,70.656221218278,-5.38668021281774,-34.1021247675644,-164.575412069338,18.8608935112163,-33.9961318767858,15.4757894736854,-98.488643313769,6,-2,-6,8,5,-8,-1,4,-6,-5,-1,-14,-1,-1,-1,-5,4,-5,28.9999999999998,33.4244454927366,185,156,19.5028070175438,2.22177471729335,12.52,951.159999999999,4.27017543859651,10.9806361832909,0.145431617791797
-2,-10,-6,-12,0,34,22,6,-6,6,24,0,-2,6,2,-12,-30,0,4,104,2116,-76.5559158818323,28.3395627801692,-41.6090062966146,-14.2326499354531,1.54085679401874,-13.6405363623195,1.31228070175575,-43.7273550054106,10,2,-3,4,2,2,4,-3,3,-6,8,3,0,1,-11,-5,-1,1,-33.0000000000001,-138.86230004346,-283,-895,5.63473684210533,-0.905894086229257,-15.0399999999999,-83.3199999999988,0.968421052631584,-26.578189229336,-0.0451964147969726
4,-4,16,16,8,10,8,14,10,-4,0,-28,-8,-18,-24,22,14,-20,12,-43,-3256,-39.9019443056313,14.2168988227331,-58.659332766324,194.534569392024,1.36867809177556,-134.304022717396,-1.16912280701627,57.5478957318974,0,-9,3,-4,4,0,-6,1,-2,6,-6,5,-5,5,-1,6,-2,7,-56.0000000000001,-58.129963710112,-459,-1397,5.92561403508779,2.10611859893246,5.72000000000002,868.760000000001,5.340350877193,16.3893720805902,0.153892036187706
4,6,-28,2,-2,-6,-16,2,22,-4,-12,4,-2,6,2,-24,16,2,-20,-73.9999999999991,-1396,99.6966239288722,-33.1697813900846,-23.2856497838316,-285.620795524628,4.22957160299143,43.2715317898679,-41.0371929824551,-21.08015133556,12,13,-5,-4,0,1,0,7,3,12,5,9,4,-4,2,-1,-1,11,-28.0000000000001,-92.0649818550564,-216,-305,-1.03719298245613,-1.25456154250785,0.360000000000035,-240.12,4.67017543859652,11.5905707423738,0.095855984307768
-2,-4,-6,4,-22,6,-10,4,-22,-6,-4,-14,2,-16,8,0,-6,-18,-55,-33.0000000000009,-3048,100.213461361694,-54.787574971705,24.0548812910497,-407.225460761765,-12.7660526339237,-24.0515727970706,-0.630175438594961,-162.292988036248,-4,9,-10,-6,-5,-10,-5,2,3,13,2,1,1,-5,4,8,3,-2,36.9999999999999,28.3001545941815,441,1057,14.2277192982456,1.87844133559249,14.5599999999999,649.48,4.79298245614035,13.7415022916613,-0.58159435577609
2,6,18,-16,2,-4,8,14,6,18,-2,16,10,-2,-12,-8,-6,-14,14,76,3172,-69.551705007023,48.8017895177754,-4.6440145166298,219.504532803534,-4.74610770971981,-9.50670452899303,47.6245614035101,42.0326251895967,-8,1,-1,16,-1,1,-6,8,2,0,2,2,7,2,0,-2,-3,10,-8.00000000000006,-162.875709101445,-2.0000000000002,-66.9999999999995,1.27508771929831,4.4957145126686,0.960000000000029,124.680000000001,5.47719298245616,17.2577507469408,0.0703435051442476
2,-4,6,-8,58,8,10,-16,14,-4,6,-30,-24,6,4,-26,10,-8,-18,-123.000000000001,-4880,46.8544514435289,-29.5235587163243,-49.7433154082937,-223.956426072582,-7.7991248473827,22.2715317898679,-21.6403508771918,-68.8122915414806,-10,4,4,9,1,-7,0,-5,-12,12,-4,5,4,1,5,0,-6,1,-4.00000000000004,-31.4378545507234,-45.0000000000002,-181,6.13754385964927,-0.886612257757741,-3.51999999999995,-416.16,12.2385964912281,13.8999568981012,-0.462053962958894
4,-10,4,-4,4,-2,22,2,0,10,6,-16,20,-2,12,10,2,-10,12,51,-228,75.5676827573625,-28.4906558297462,73.4141604846545,80.8917809318518,-20.688714808972,86.4149045579655,-32.2378947368411,128.856594488534,5,1,5,7,-12,1,7,-2,-4,7,0,-4,0,3,-3,0,7,7,8.99999999999987,-109.764827260876,58.9999999999995,147,25.1905263157896,0.304513906045067,4.91999999999998,-750.640000000001,-2.53684210526316,11.4251338509511,-0.1207070092381
0,2,-8,4,-28,-10,4,10,14,2,-2,-10,-20,-4,8,-20,-2,-6,-57,-24,-6300,71.705265086146,-23.0186883405077,3.36639770128659,-137.569374530023,-4.62257038205416,56.7132544638043,-24.8894736842094,-50.9866201802015,4,7,1,-3,9,2,5,-7,-2,-3,-7,-3,-1,4,5,3,-1,-4,4.99999999999989,-93.2026818115974,149,212,-14.6719298245613,-0.526653603740427,-0.599999999999959,-696.8,-13.2982456140351,6.60229829513321,0.632328311452859
4,14,-6,-18,4,6,14,-2,6,6,0,30,-22,-16,18,24,-10,8,56,82,5504,-116.567506678419,66.6506964681976,-25.191553986926,245.439762589347,0.106034275325555,-50.3862817536516,49.8049122807029,76.0162087064491,2,11,2,-4,-3,0,-3,8,2,7,18,0,9,-4,2,7,4,0,5.99999999999981,-77.8432181739172,178,461,10.7936842105264,0.636856417601398,6.27999999999994,-347.759999999999,-19.3578947368421,3.83650812272765,-0.535808564546439
-6,4,-14,-6,4,8,10,-14,-14,0,-2,-10,-6,-4,-4,28,12,-14,-12,-25,-1296,8.77350501980618,46,34.1396781618914,292.709452088755,18.0000000000005,27.9675090724718,8.41263157894809,22.689513122019,-8,0,-5,1,6,-6,5,0,10,1,3,-1,1,7,1,1,-3,3,-22,8.09179997102729,-296,-513,-9.24350877192978,-2.97224600408055,-19.3599999999999,-836.879999999998,-1.6877192982456,-3.10559627182772,0.0708293469415509
4,2,10,-2,16,16,16,-4,6,-2,-20,10,-38,-2,6,30,10,8,45,139.000000000001,5480,-36.9871516790754,30.5422470568319,-76.6458784744345,395.127658599813,6.42169522943846,51.9961318767855,34.5614035087729,245.28504609948,2,0,2,13,-2,5,-3,3,-3,6,13,-10,1,-5,-7,0,-1,6,-26,-163.346054579695,-33.0000000000001,-62.9999999999995,4.89403508771932,2.01207371864989,7.12000000000001,-372.039999999999,-0.449122807017545,-13.0530877835376,0.170952844591298
6,18,8,-8,-12,-2,6,6,-2,10,-6,-36,12,-4,-6,-2,-4,-20,14,-83.0000000000009,-2572,-72.3965881845033,62.8017895177745,-13.3825124076229,174.667241834279,5.25389229028019,-62.944559079715,29.6245614035101,27.9790405465192,13,-3,-4,4,5,1,-4,-10,4,1,-3,1,2,5,-6,3,0,-3,5.99999999999993,-35.8432181739172,13.9999999999999,-219,-6.20631578947371,-2.58786993619268,-1.71999999999996,469.24,12.6421052631579,-2.27054121729077,-0.131587861104659
8,-6,16,-22,6,12,-2,14,-32,8,-22,2,6,-6,-16,4,-24,-6,-6,-46,624,-54.657965768718,-14.122663957437,14.0226831297059,-104.759379313597,-12.1721787022429,-34.7743681956462,-10.9999999999986,-15.7639685139438,-3,4,1,13,4,4,-3,10,4,-2,-4,3,-1,0,1,-4,6,10,-11.0000000000001,-194.954100014487,-266,-955,-14.1217543859648,3.17246243747678,-6.68000000000003,-198.44,-1.34385964912281,7.18187773161901,0.0320650195114709
-4,8,-6,-12,18,4,14,-10,-4,-18,4,-16,-14,-8,4,-14,12,12,-55,-1,-2664,42.8207101613825,-56.4337976454653,70.4295668591558,-244.122852437475,3.26264381645001,-90.4664773550356,9.904210526317,-162.473034218396,-4,-11,-5,-4,0,-1,0,4,-3,-4,5,-8,1,-5,-9,-4,2,2,-20,-5.18927275361239,-47.9999999999999,-117,20.6877192982457,0.819936039809453,3.4,-10.8000000000002,-5.80701754385963,-17.523725217016,-0.381388865555103
0,0,-24,16,0,-6,12,-4,0,16,18,-14,18,20,26,-18,-2,34,22,105,6548,-120.007727715911,51.9715709078591,6.75680914727127,34.467769107483,13.0243206872892,-20.9675090724718,23.0743859649133,20.2689820554042,-2,9,-3,-11,-5,-6,-4,10,-4,-4,9,-1,1,2,-1,-1,2,-3,7.99999999999987,132.875709101444,-28,-104,-0.275087719298142,-0.617638316323112,14.04,-377.68,-1.47719298245612,15.6172029799071,0.572431092767253
6,2,-16,4,-20,-10,-4,6,-6,8,-10,-16,16,-22,14,6,-20,-4,-41,-55,-4056,-99.0610788303984,-15.7404575390565,-54.3969563966962,-187.325581594552,-7.16780293915735,38.4417226739368,-1.592982456139,-188.463794202195,-2,-5,6,3,-2,-1,4,5,4,-12,5,7,1,6,9,4,2,-3,-1.00000000000007,-87.3594636376811,-4.00000000000003,-160,-2.46561403508764,1.45334336964592,6.12000000000001,-172.04,1.05964912280703,19.49892911776,-0.0754101555410713
2,4,16,-10,-10,-10,-6,2,-4,-2,-16,-12,4,-6,-4,-16,10,26,-28,0,-2660,59.9334896779146,-4.33956278016922,33.484533814682,65.271756823844,2.4591432059824,71.4187726811796,-11.4870175438582,-19.0327163068941,10,0,0,-1,5,8,-7,7,7,8,-6,16,6,1,5,3,2,-2,-42,-259.097472782585,-41.0000000000003,-414.999999999999,13.4442105263158,0.737670645339343,9.03999999999998,543.320000000001,-0.494736842105254,11.7412853328348,-1.2468229788716
-2,-8,0,6,-16,10,4,0,16,4,6,-6,4,24,-2,-38,0,18,16,97,2724,61.1636753854964,8.80178951777452,-53.7501914239133,-38.8343688297173,5.25389229028019,-0.866168166673475,19.5557894736853,15.6376507863388,3,-9,8,2,5,-11,2,0,-2,12,3,0,0,0,-2,-2,1,-5,21,106.548736391292,237,635,-10.2221052631579,1.7556989942242,13.48,214.84,11.7473684210526,11.4965356316235,1.3506291600407
0,4,-16,8,-10,-18,-6,-2,16,-24,4,6,14,26,12,-12,-10,-8,16,127,3192,136.673704692801,-29.9057651347039,71.1346443390171,54.4123998250579,3.19649938953239,9.57168638404909,25.4870175438614,86.3395106849384,-10,-11,4,-3,9,6,5,-8,-2,17,2,-13,-3,-4,-10,-4,-3,7,-25.0000000000001,-219.986590942015,74,-20.0000000000005,14.3596491228071,-3.13347918337785,2.99999999999994,511.999999999999,-9.50877192982455,-4.66997148047574,-1.01449402058617
4,4,-6,20,2,2,-28,-14,6,-12,12,-20,16,-4,-6,-18,14,10,-1,4.00000000000091,1636,76.2485629907023,-23.183995936155,-29.3308343953308,11.6178930686219,-2.25826805336419,20.9445590797151,-16.2750877192971,34.1667775051865,-3,-5,0,-1,6,1,1,3,1,-1,4,1,4,1,-3,2,-5,-6,-2.0000000000001,103.281072724638,-151,-189,-22.9312280701753,1.66417210852409,-9.76,-54.0799999999999,8.11929824561406,-12.2526773772699,-0.737876977905763
-4,8,0,18,-24,22,-12,6,4,4,10,-14,0,14,-18,-2,-4,-2,13,106.999999999999,1524,0.381589119922864,9.15556684401417,-42.7290077130151,76.2681283924394,-0.717411259346363,65.6175863695627,27.6933333333345,-21.3620168698617,6,6,2,4,10,7,0,-3,0,0,11,-1,-3,6,0,4,-3,-3,-31.0000000000001,9.85662723190217,-411,-927,-10.4340350877193,1.74151333020666,-12.28,-374.240000000001,-1.15087719298245,-12.549875680528,-0.0319866963958013
4,10,26,30,-4,2,12,-2,18,10,2,-8,12,14,-2,10,22,10,39,36,5300,-119.079251713534,48.3111336880283,-13.7492068953584,319.310519757651,-3.4348225186925,39.6041773115769,63.4396491228085,135.394290904553,-1,8,10,1,5,-4,2,-1,-1,1,2,-8,-4,0,-4,-2,15,-1,31.9999999999999,-84.4971635942229,178,775,-7.10035087719291,1.03767158050335,7.16000000000005,59.2799999999988,5.09122807017545,-19.3486603763629,-0.269929879087549
0,-14,0,-20,-16,-10,6,0,-6,0,18,-10,0,-6,-22,20,-10,8,-19,78,-152,77.1511124748486,-25.5235587163243,-25.0831461722096,-43.9398281644972,-5.79912484738293,32.8336772391455,-32.1059649122794,-81.4237533465512,1,-4,0,-5,4,-3,-8,-3,-6,-1,-1,-3,-4,-4,-1,3,-2,-3,-26.0000000000001,-43.3460545796952,79.0000000000002,136,4.89403508771943,3.41908065135032,15.12,719.96,-0.449122807017517,-0.296952712197253,-0.590032457362838
10,4,18,14,-6,-2,6,12,-2,-6,-20,-12,-6,18,40,-4,2,-4,65,-32.0000000000009,3844,-54.9081364392277,48.7591458795632,-41.2442394940322,439.772491967989,19.7903733212136,12.7475500796748,22.1171929824568,187.987060390953,2,2,6,5,4,-9,1,-1,3,11,-2,14,-2,-3,-5,2,-7,-3,13.9999999999999,-24.9675090724722,124,345,5.51859649122815,1.25170917170463,9.32000000000001,517.560000000001,-3.83508771929824,-8.2951284733158,-1.37496377895514
-6,-14,8,-18,24,-2,-28,10,2,-6,-28,-22,-16,14,20,8,2,-8,-28,125,-200,30.7636298758225,6.72176919854883,-63.127978010541,-101.721920799951,-5.45476744289635,-41.2447136738964,0.116140350878595,-36.2565330691141,-2,9,-8,0,7,3,-2,2,0,8,-1,3,7,0,0,-6,1,7,-6.00000000000007,-124.156781826084,-341,-314,0.206315789473706,3.47156735965043,-0.280000000000001,-329.24,-10.6421052631579,-6.66549657728194,0.680931487716109
0,-14,-4,-4,-4,12,20,10,8,14,-16,-14,-4,8,10,2,-20,-6,-21,-157,-2736,120.033358681507,-40.1084494113666,-1.86880476687156,-421.857867087194,8.3156609541129,-29.0095409347711,-1.89964912280584,-85.3004828051053,-2,-8,-8,6,6,-4,4,3,-10,4,-3,7,-4,3,6,-1,5,8,-2.00000000000007,-62.7189272753612,2.00000000000003,-191,-0.931228070175337,0.69099693641409,-8.75999999999992,-428.079999999998,8.11929824561403,-7.19927767923173,-0.0876565557975866
2,-12,-4,-20,22,-14,2,-30,10,2,-10,30,-2,-2,14,-42,6,14,-37,13,88,-49.1956724314514,14.8444331559858,-6.14580081065651,-296.738885503255,-17.2825887406532,1.62145449277679,-6.86807017543788,-126.567417379994,-5,-3,0,5,3,-6,-6,-9,-5,0,4,-13,0,-1,-11,-2,-1,6,5.99999999999993,-13.8432181739163,122,517,-9.20631578947359,-3.96911129478452,1.28000000000004,452.24,0.642105263157902,13.4031091949262,-0.248184108267576
6,10,36,28,-10,-4,8,-20,-14,0,4,10,-4,-12,-10,-34,-16,-2,-14,-183,-6800,76.944717807206,-63.2924453475207,-0.647318715894016,-204.732978876251,-11.942607099252,27.8107272463882,-44.4498245614027,40.0472686168123,2,2,12,-2,5,6,0,4,-2,-11,-5,4,-5,0,4,1,-5,13,-11.0000000000001,1.04589998551273,-10.0000000000002,-9.99999999999955,-2.12175438596483,-2.2324345733014,5.32000000000006,30.5600000000013,7.65614035087722,6.03707606048147,0.125975425315456
0,10,-12,-10,4,2,2,6,0,8,4,-8,-4,12,-10,12,0,-6,51,56.9999999999991,1740,-79.8824862728434,16.0658057731562,37.889451955089,258.129548044526,4.22082007682138,-13.5430635797354,23.6143859649142,99.131218333192,3,4,12,3,6,5,2,7,-2,6,7,1,12,5,-3,-3,-1,5,8.9999999999998,-65.7648272608758,261,411,26.1905263157896,1.49450062654688,25.92,978.359999999999,-7.53684210526318,-5.11690677704621,-1.06915705296474
-4,-8,-6,24,-10,6,-2,-22,2,-18,-18,-14,26,-2,6,-16,-12,4,-40,-97,-6124,73.8413977943255,-2.09423486529613,20.5078754212345,-277.417739740718,-9.19649938953171,-82.6137182463482,-24.6617543859638,-219.000739382103,-8,0,0,-1,-1,-6,9,-1,2,8,-4,1,6,-5,5,5,-3,4,32.9999999999999,106.862300043459,282,790,-10.6347368421052,2.98791557857517,4.04000000000006,29.3199999999997,0.0315789473684163,9.80751603014915,-0.180713864470299
